,Room Heat Gain [W]
694.7666666666667,-7.500822521515348
694.7833333333333,-7.490714729847741
694.8,-7.480350407380468
694.8166666666667,-7.469737195478827
694.8333333333334,-7.458882570617982
694.85,-7.447793839014366
694.8666666666667,-7.4364781326138765
694.8833333333333,-7.424942406228028
694.9,-7.41319343526759
694.9166666666666,-7.401237814627348
694.9333333333333,-7.389081957785155
694.95,-7.376732097431852
694.9666666666667,-7.364194285853887
694.9833333333333,-7.351474396366996
695.0,-7.338578125042375
695.0166666666667,-7.356289117831386
695.0333333333333,-7.3612287844807645
695.05,-7.358665908532002
695.0666666666667,-7.351661796858294
695.0833333333334,-7.341997742293999
695.1,-7.330712349536464
695.1166666666667,-7.318412956979659
695.1333333333333,-7.305456216675001
695.15,-7.292052867389122
695.1666666666666,-7.278328572104283
695.1833333333333,-7.264359280050197
695.2,-7.25019181004775
695.2166666666667,-7.235855856210731
695.2333333333333,-7.221371010165145
695.25,-7.206750886283365
695.2666666666667,-7.192005559735806
695.2833333333333,-7.177143019983847
695.3,-7.162170047212176
695.3166666666667,-7.147092749245997
695.3333333333334,-7.131916896168695
695.35,-7.116648132630913
695.3666666666667,-7.101292114836876
695.3833333333333,-7.085854599263602
695.4,-7.070341499684852
695.4166666666666,-7.054758921686536
695.4333333333333,-7.039113181343369
695.45,-7.0234108116166265
695.4666666666667,-7.007658559126537
695.4833333333333,-6.9918633738928255
695.5,-6.976032392645622
695.5166666666667,-6.960172917981473
695.5333333333333,-6.944292394093486
695.55,-6.928398379819831
695.5666666666667,-6.912498520185792
695.5833333333334,-6.896600517106443
695.6,-6.880712099930993
695.6166666666667,-6.8648409963449275
695.6333333333333,-6.848994903810111
695.65,-6.833181462429404
695.6666666666666,-6.817408229301233
695.6833333333333,-6.801682654299365
695.7,-6.786012057943295
695.7166666666667,-6.770403611111025
695.7333333333333,-6.754864316576516
695.75,-6.739400993010986
695.7666666666667,-6.724020260590366
695.7833333333333,-6.70872852871192
695.8,-6.693531985501591
695.8166666666667,-6.678436589431889
695.8333333333334,-6.663448062153907
695.85,-6.648571883423991
695.8666666666667,-6.633813287263729
695.8833333333333,-6.619177259602733
695.9,-6.60466853693066
695.9166666666666,-6.590291606517716
695.9333333333333,-6.576050707445692
695.95,-6.561949832545421
695.9666666666667,-6.547992731166281
695.9833333333333,-6.534182912830269
696.0,-6.520523651283168
696.0166666666667,-6.52753673940767
696.0333333333333,-6.526302368542558
696.05,-6.520332205460746
696.0666666666667,-6.511666162848337
696.0833333333334,-6.501490711502993
696.1,-6.490497101897248
696.1166666666667,-6.4790889833784835
696.1333333333333,-6.4675027955837665
696.15,-6.45587762372312
696.1666666666666,-6.444295764507729
696.1833333333333,-6.432806310641869
696.2,-6.421438885730891
696.2166666666667,-6.410211662760571
696.2333333333333,-6.399136063763888
696.25,-6.388219529495912
696.2666666666667,-6.377467166391735
696.2833333333333,-6.366882737795974
696.3,-6.356469270487059
696.3166666666667,-6.346229433756006
696.3333333333334,-6.336165781936442
696.35,-6.326280913141496
696.3666666666667,-6.316577574340533
696.3833333333333,-6.307058731599538
696.4,-6.297727615087516
696.4166666666666,-6.288587745668015
696.4333333333333,-6.279642947617845
696.45,-6.270897349674624
696.4666666666667,-6.262355376954705
696.4833333333333,-6.254021735051795
696.5,-6.245901388258024
696.5166666666667,-6.23799953271534
696.5333333333333,-6.2303215660202795
696.55,-6.222873054009373
696.5666666666667,-6.215659695807263
696.5833333333334,-6.208687288237301
696.6,-6.201961689639685
696.6166666666667,-6.195488784536424
696.6333333333333,-6.189274449069357
696.65,-6.183324517876815
696.6666666666666,-6.177644752842684
696.6833333333333,-6.172240813511902
696.7,-6.167118230320254
696.7166666666667,-6.162282379380963
696.7333333333333,-6.157738460438433
696.75,-6.1534914766528575
696.7666666666667,-6.149546217132434
696.7833333333333,-6.145907241514461
696.8,-6.142578867165783
696.8166666666667,-6.139565158268867
696.8333333333334,-6.136869916998872
696.85,-6.134496676994726
696.8666666666667,-6.132448698091525
696.8833333333333,-6.130728962975165
696.9,-6.129340175635207
696.9166666666666,-6.12828476059899
696.9333333333333,-6.127564864105784
696.95,-6.127182355982268
696.9666666666667,-6.127138832600599
696.9833333333333,-6.127435621015635
697.0,-6.1280737833947
697.0166666666667,-6.149572872647161
697.0333333333333,-6.1630108125792695
697.05,-6.171896975786649
697.0666666666667,-6.178268954804575
697.0833333333334,-6.183310875594096
697.1,-6.1877116195932675
697.1166666666667,-6.191872442159297
697.1333333333333,-6.196027361286978
697.15,-6.200313004854165
697.1666666666666,-6.2048091620359624
697.1833333333333,-6.209562343236405
697.2,-6.214599479397062
697.2166666666667,-6.2199358925954735
697.2333333333333,-6.225579935653146
697.25,-6.231535692724674
697.2666666666667,-6.237804548919246
697.2833333333333,-6.244386101133007
697.3,-6.251278684013376
697.3166666666667,-6.258479672634773
697.3333333333334,-6.265985655979481
697.35,-6.273792537051493
697.3666666666667,-6.281895592753862
697.3833333333333,-6.290289512434826
697.4,-6.298968426678145
697.4166666666666,-6.307925933431826
697.4333333333333,-6.317155124290764
697.45,-6.326648613363606
697.4666666666667,-6.336398569205861
697.4833333333333,-6.346396750129205
697.5,-6.356634542369773
697.5166666666667,-6.367103000482757
697.5333333333333,-6.377792889718307
697.55,-6.388694729363772
697.5666666666667,-6.399798836254395
697.5833333333334,-6.411095368346067
697.6,-6.422574367207744
697.6166666666667,-6.4342257992684155
697.6333333333333,-6.446039595420045
697.65,-6.45800568840976
697.6666666666666,-6.4701140481632855
697.6833333333333,-6.482354714280749
697.7,-6.4947178261933
697.7166666666667,-6.5071936506495
697.7333333333333,-6.519772606184123
697.75,-6.5324452854605815
697.7666666666667,-6.545202474498475
697.7833333333333,-6.558035169568355
697.8,-6.570934591782467
697.8166666666667,-6.583892199312012
697.8333333333334,-6.596899697384057
697.85,-6.609949046357766
697.8666666666667,-6.6230324679526085
697.8833333333333,-6.636142449680688
697.9,-6.649271747700137
697.9166666666666,-6.662413388443751
697.9333333333333,-6.675560668716347
697.95,-6.688707154780373
697.9666666666667,-6.701846680360188
697.9833333333333,-6.714973343751933
698.0,-6.728081504249872
698.0166666666667,-6.720647027720414
698.0333333333333,-6.7215874074107695
698.05,-6.727388687203904
698.0666666666667,-6.736008691251504
698.0833333333334,-6.746258711895992
698.1,-6.757445288341922
698.1166666666667,-6.76916258895512
698.1333333333333,-6.781172022815838
698.15,-6.793332391710123
698.1666666666666,-6.805559336662611
698.1833333333333,-6.817801773853917
698.2,-6.83002818944243
698.2166666666667,-6.842218660234672
698.2333333333333,-6.854360203223704
698.25,-6.866444062740228
698.2666666666667,-6.878464126695966
698.2833333333333,-6.890416001552751
698.3,-6.90229647194016
698.3166666666667,-6.914103184948768
698.3333333333334,-6.925834464847283
698.35,-6.937489203672681
698.3666666666667,-6.949066794570516
698.3833333333333,-6.960567089446632
698.4,-6.971990369127214
698.4166666666666,-6.983337319550936
698.4333333333333,-6.9946090104618674
698.45,-7.005806874083817
698.4666666666667,-7.016932683272701
698.4833333333333,-7.027988528032195
698.5,-7.038976790978544
698.5166666666667,-7.0499001217054795
698.5333333333333,-7.0607614100241225
698.55,-7.0715637588940465
698.5666666666667,-7.0823104570726665
698.5833333333334,-7.093004952065777
698.6,-7.1036508233281435
698.6166666666667,-7.114251756570403
698.6333333333333,-7.124811518849496
698.65,-7.135333934621004
698.6666666666666,-7.145822863726464
698.6833333333333,-7.1562821803809245
698.7,-7.166715753698683
698.7166666666667,-7.177127430116029
698.7333333333333,-7.187521016995758
698.75,-7.197900268171278
698.7666666666667,-7.208268870680551
698.7833333333333,-7.2186304333555045
698.8,-7.228988476634701
698.8166666666667,-7.23934642376596
698.8333333333334,-7.249707593317063
698.85,-7.260075193051307
698.8666666666667,-7.270452314692348
698.8833333333333,-7.280841929968036
698.9,-7.291246887372714
698.9166666666666,-7.301669909927326
698.9333333333333,-7.312113594070111
698.95,-7.322580408474997
698.9666666666667,-7.33307269441516
698.9833333333333,-7.343592666077745
699.0,-7.354142411556438
699.0166666666667,-7.405761394527103
699.0333333333333,-7.440606204361912
699.05,-7.465696701279031
699.0666666666667,-7.485109547578501
699.0833333333334,-7.50121482233324
699.1,-7.515392454217453
699.1166666666667,-7.528447447494614
699.1333333333333,-7.540850650060277
699.15,-7.552878443100284
699.1666666666666,-7.564693843803612
699.1833333333333,-7.576393634480511
699.2,-7.588035778330615
699.2166666666667,-7.599655388694138
699.2333333333333,-7.611274046213225
699.25,-7.622905245146641
699.2666666666667,-7.634557584802508
699.2833333333333,-7.646236645627392
699.3,-7.65794609570922
699.3166666666667,-7.669688347179901
699.3333333333334,-7.681464948344763
699.35,-7.69327682019668
699.3666666666667,-7.705124401707216
699.3833333333333,-7.717007741231961
699.4,-7.7289265561378215
699.4166666666666,-7.7408802744008804
699.4333333333333,-7.75286806495457
699.45,-7.764888862086961
699.4666666666667,-7.776941386536157
699.4833333333333,-7.7890241644410025
699.5,-7.801135545248686
699.5166666666667,-7.813273719115045
699.5333333333333,-7.825436733605314
699.55,-7.8376225103180595
699.5666666666667,-7.849828861026208
699.5833333333334,-7.862053503111952
699.6,-7.874294074808867
699.6166666666667,-7.886548149753734
699.6333333333333,-7.8988132504663096
699.65,-7.911086861743191
699.6666666666666,-7.9233664425768175
699.6833333333333,-7.935649437652611
699.7,-7.947933287878425
699.7166666666667,-7.960215439903349
699.7333333333333,-7.972493355077036
699.75,-7.984764517195928
699.7666666666667,-7.997026439709381
699.7833333333333,-8.009276672018938
699.8,-8.021512805000919
699.8166666666667,-8.033732475824293
699.8333333333334,-8.045933372035522
699.85,-8.058113235173744
699.8666666666667,-8.070269863668955
699.8833333333333,-8.082401115053658
699.9,-8.09450490809969
699.9166666666666,-8.10657922393715
699.9333333333333,-8.11862210727722
699.95,-8.130631666919658
699.9666666666667,-8.142606075992155
699.9833333333333,-8.154543572060671
700.0,-8.16644245670096
700.0166666666667,-8.13726359510861
700.0333333333333,-8.124850666846282
700.05,-8.122184022140566
700.0666666666667,-8.125187152090849
700.0833333333334,-8.131490075315707
700.1,-8.13971290682981
700.1166666666667,-8.149050633049846
700.1333333333333,-8.159032343856037
700.15,-8.16938154170538
700.1666666666666,-8.179935034543833
700.1833333333333,-8.19059579962319
700.2,-8.201305555693239
700.2166666666667,-8.212028777810016
700.2333333333333,-8.222743359612377
700.25,-8.233435143091489
700.2666666666667,-8.244094700401925
700.2833333333333,-8.25471542971936
700.3,-8.265292420845666
700.3166666666667,-8.275821772253426
700.3333333333334,-8.286300175297663
700.35,-8.296724657693664
700.3666666666667,-8.307092423127903
700.3833333333333,-8.317400749785293
700.4,-8.327646926139092
700.4166666666666,-8.337828210655577
700.4333333333333,-8.347941807502021
700.45,-8.35798485362091
700.4666666666667,-8.367954413407888
700.4833333333333,-8.37784747943282
700.5,-8.387660977426545
700.5166666666667,-8.39739177433955
700.5333333333333,-8.407036688667818
700.55,-8.416592502758586
700.5666666666667,-8.426055975684445
700.5833333333334,-8.435423857122085
700.6,-8.444692901107253
700.6166666666667,-8.453859880031597
700.6333333333333,-8.462921598014368
700.65,-8.471874903555154
700.6666666666666,-8.480716702009993
700.6833333333333,-8.489443966450123
700.7,-8.498053748305816
700.7166666666667,-8.50654318644988
700.7333333333333,-8.514909515513898
700.75,-8.523150073187166
700.7666666666667,-8.531262306438608
700.7833333333333,-8.53924377667956
700.8,-8.547092164060215
700.8166666666667,-8.554805270951801
700.8333333333334,-8.5623810242066
700.85,-8.569817477181633
700.8666666666667,-8.577112810357217
700.8833333333333,-8.58426533196977
700.9,-8.591273477396395
700.9166666666666,-8.59813580842435
700.9333333333333,-8.604851012009435
700.95,-8.611417898089538
700.9666666666667,-8.617835397702637
700.9833333333333,-8.62410256034512
701.0,-8.63021855106263
701.0166666666667,-8.595145147441475
701.0333333333333,-8.576726987955404
701.05,-8.5679454255847
701.0666666666667,-8.56472499554086
701.0833333333334,-8.564696799541723
701.1,-8.5664820721695
701.1166666666667,-8.569276953990244
701.1333333333333,-8.572611722037019
701.15,-8.576211098297915
701.1666666666666,-8.57991314370702
701.1833333333333,-8.583622124589771
701.2,-8.587281090305744
701.2166666666667,-8.590855895258024
701.2333333333333,-8.594325871507532
701.25,-8.597678370329504
701.2666666666667,-8.600905557364092
701.2833333333333,-8.60400252302885
701.3,-8.606966161956912
701.3166666666667,-8.60979450375947
701.3333333333334,-8.612486309261024
701.35,-8.615040824027016
701.3666666666667,-8.617457625619753
701.3833333333333,-8.619736527007452
701.4,-8.621877514279822
701.4166666666666,-8.62388070525232
701.4333333333333,-8.625746321733365
701.45,-8.627474669920128
701.4666666666667,-8.629066126454749
701.4833333333333,-8.630521128312694
701.5,-8.631840165349802
701.5166666666667,-8.633023774434438
701.5333333333333,-8.634072535278067
701.55,-8.634987066881486
701.5666666666667,-8.635768025031185
701.5833333333334,-8.63641610022177
701.6,-8.636932015843092
701.6166666666667,-8.637316526789766
701.6333333333333,-8.637570418475702
701.65,-8.637694505639876
701.6666666666666,-8.637689631432108
701.6833333333333,-8.637556666762524
701.7,-8.637296509191303
701.7166666666667,-8.636910082300885
701.7333333333333,-8.636398334953205
701.75,-8.635762240403524
701.7666666666667,-8.635002795270733
701.7833333333333,-8.634121019014083
701.8,-8.633117952802577
701.8166666666667,-8.631994658594381
701.8333333333334,-8.630752218408448
701.85,-8.629391732986956
701.8666666666667,-8.627914321106182
701.8833333333333,-8.626321118319906
701.9,-8.624613276200007
701.9166666666666,-8.62279196100894
701.9333333333333,-8.620858352744998
701.95,-8.618813644213636
701.9666666666667,-8.616659039782776
701.9833333333333,-8.614395754472033
702.0,-8.612025012852545
702.0166666666667,-8.619807423053036
702.0333333333333,-8.62328291286448
702.05,-8.624207264377597
702.0666666666667,-8.6236004953489
702.0833333333334,-8.622056011079849
702.1,-8.619919710937287
702.1166666666667,-8.617393792719565
702.1333333333333,-8.614596942291872
702.15,-8.611599252337502
702.1666666666666,-8.608442493200585
702.1833333333333,-8.605151887979897
702.2,-8.601742957563685
702.2166666666667,-8.59822550109825
702.2333333333333,-8.594605910943535
702.25,-8.590888518333125
702.2666666666667,-8.58707637341527
702.2833333333333,-8.583171695768185
702.3,-8.579176132773325
702.3166666666667,-8.575090905915166
702.3333333333334,-8.570916892878863
702.35,-8.566654672569264
702.3666666666667,-8.56230455031767
702.3833333333333,-8.557866572147983
702.4,-8.55334053467556
702.4166666666666,-8.548725993271232
702.4333333333333,-8.544022270660014
702.45,-8.539228466895699
702.4666666666667,-8.534343471170352
702.4833333333333,-8.52936597516704
702.5,-8.524294488218535
702.5166666666667,-8.51912735400094
702.5333333333333,-8.513862767957596
702.55,-8.508498795825274
702.5666666666667,-8.503033392396436
702.5833333333334,-8.497464420311603
702.6,-8.491789668920948
702.6166666666667,-8.486006872314837
702.6333333333333,-8.480113727159582
702.65,-8.474107909338205
702.6666666666666,-8.467987089826329
702.6833333333333,-8.461748949585155
702.7,-8.455391192915242
702.7166666666667,-8.448911560286309
702.7333333333333,-8.442307839355067
702.75,-8.435577875169072
702.7666666666667,-8.428719579114992
702.7833333333333,-8.421730936541435
702.8,-8.41461001368673
702.8166666666667,-8.407354963079296
702.8333333333334,-8.399964028398903
702.85,-8.392435548047748
702.8666666666667,-8.38476795807923
702.8833333333333,-8.376959794433041
702.9,-8.369009694006486
702.9166666666666,-8.360916395651907
702.9333333333333,-8.352678740087196
702.95,-8.344295669531759
702.9666666666667,-8.335766226934004
702.9833333333333,-8.327089554316554
703.0,-8.318264891529866
703.0166666666667,-8.268254073983387
703.0333333333333,-8.23490178189738
703.05,-8.211189395138865
703.0666666666667,-8.193041461726345
703.0833333333334,-8.178089082747189
703.1,-8.164953479641254
703.1166666666667,-8.152830767557191
703.1333333333333,-8.141251185856383
703.15,-8.12993940580097
703.1666666666666,-8.118733422384924
703.1833333333333,-8.107537417152932
703.2,-8.096294330130537
703.2166666666667,-8.084969874193844
703.2333333333333,-8.073543198006067
703.25,-8.062001416197855
703.2666666666667,-8.05033639180275
703.2833333333333,-8.038542833396324
703.3,-8.026617161361758
703.3166666666667,-8.014556825688032
703.3333333333334,-8.002359890909895
703.35,-7.990024779789352
703.3666666666667,-7.977550112770886
703.3833333333333,-7.964934606092682
703.4,-7.95217700674633
703.4166666666666,-7.939276050803342
703.4333333333333,-7.9262304376897195
703.45,-7.91303881510033
703.4666666666667,-7.899699771689241
703.4833333333333,-7.886211835362125
703.5,-7.872573475507196
703.5166666666667,-7.858783108574244
703.5333333333333,-7.844839105772345
703.55,-7.830739802528035
703.5666666666667,-7.8164835088541205
703.5833333333334,-7.80206852053791
703.6,-7.787493130720478
703.6166666666667,-7.772755641478155
703.6333333333333,-7.757854375023775
703.65,-7.742787684676288
703.6666666666666,-7.727553965289337
703.6833333333333,-7.712151662947205
703.7,-7.6965792839837714
703.7166666666667,-7.680835402970478
703.7333333333333,-7.664918670176788
703.75,-7.648827818004967
703.7666666666667,-7.632561666501878
703.7833333333333,-7.616119128272984
703.8,-7.5994992123321214
703.8166666666667,-7.582701027200505
703.8333333333334,-7.565723783451142
703.85,-7.548566795536635
703.8666666666667,-7.531229482669209
703.8833333333333,-7.513711369417194
703.9,-7.496012085863697
703.9166666666666,-7.478131366745481
703.9333333333333,-7.46006905079541
703.95,-7.441825079171182
703.9666666666667,-7.4233994938313765
703.9833333333333,-7.404792435571559
704.0,-7.386004141516238
704.0166666666667,-7.233663067924803
704.0333333333333,-7.135766704858034
704.05,-7.069506609117366
704.0666666666667,-7.021639433199683
704.0833333333334,-6.984467932032389
704.1,-6.953512562436261
704.1166666666667,-6.926162001000792
704.1333333333333,-6.9008906441408495
704.15,-6.8768046023299085
704.1666666666666,-6.853378083180197
704.1833333333333,-6.830300165997142
704.2,-6.807385614855108
704.2166666666667,-6.784522861953568
704.2333333333333,-6.761643581402564
704.25,-6.738704816437666
704.2666666666667,-6.7156784162450665
704.2833333333333,-6.692544738422058
704.3,-6.669288850495188
704.3166666666667,-6.645898204228804
704.3333333333334,-6.622361187008774
704.35,-6.598666203917863
704.3666666666667,-6.5748010880593295
704.3833333333333,-6.550752721958857
704.4,-6.526506798677156
704.4166666666666,-6.502047681811647
704.4333333333333,-6.477358337037269
704.45,-6.452420318805624
704.4666666666667,-6.42721379956558
704.4833333333333,-6.401717633036268
704.5,-6.375909444477865
704.5166666666667,-6.349765741574129
704.5333333333333,-6.323262041362053
704.55,-6.296373008014787
704.5666666666667,-6.269072598320717
704.5833333333334,-6.241334210819825
704.6,-6.213130835621533
704.6166666666667,-6.1844352025336775
704.6333333333333,-6.155219925488302
704.65,-6.125457641110097
704.6666666666666,-6.095121140186617
704.6833333333333,-6.064183491244463
704.7,-6.032618155157563
704.7166666666667,-6.000399090290815
704.7333333333333,-5.9675008481358
704.75,-5.9338986590557585
704.7666666666667,-5.899568508471126
704.7833333333333,-5.86448720330225
704.8,-5.828632429684986
704.8166666666667,-5.79198280124474
704.8333333333334,-5.7545178995950135
704.85,-5.716218306663241
704.8666666666667,-5.6770656297441295
704.8833333333333,-5.637042519675871
704.9,-5.596132682991344
704.9166666666666,-5.554320887971824
704.9333333333333,-5.511592965869932
704.95,-5.467935807042977
704.9666666666667,-5.4233373534282805
704.9833333333333,-5.3777865866353185
705.0,-5.331273513228465
705.0166666666667,-5.304307897043414
705.0333333333333,-5.267959113030399
705.05,-5.225729196364886
705.0666666666667,-5.179649582501664
705.0833333333334,-5.130899387481368
705.1,-5.080163594756273
705.1166666666667,-5.027840635598215
705.1333333333333,-4.974162734995036
705.15,-4.919265708819523
705.1666666666666,-4.863229453782178
705.1833333333333,-4.8061014325247395
705.2,-4.747910280291137
705.2166666666667,-4.688673665520745
705.2333333333333,-4.628402802530002
705.25,-4.567105009794773
705.2666666666667,-4.5047851279610125
705.2833333333333,-4.441446272729206
705.3,-4.377090204010801
705.3166666666667,-4.311717477968477
705.3333333333334,-4.245327480823137
705.35,-4.177918406162663
705.3666666666667,-4.109487210237459
705.3833333333333,-4.040029568817628
705.4,-3.9695398471534378
705.4166666666666,-3.89801109015386
705.4333333333333,-3.825435036193384
705.45,-3.75180215464499
705.4666666666667,-3.677101705956098
705.4833333333333,-3.601321822452223
705.5,-3.524449606579924
705.5166666666667,-3.4464712436827236
705.5333333333333,-3.3673721256381026
705.55,-3.287136982860822
705.5666666666667,-3.2057500206522773
705.5833333333334,-3.1231950575853205
705.6,-3.0394556638163652
705.6166666666667,-2.954515296392998
705.6333333333333,-2.8683574298626544
705.65,-2.7809656815065904
705.6666666666666,-2.692323928741636
705.6833333333333,-2.6024164188784367
705.7,-2.5112278698488315
705.7166666666667,-2.41874356202466
705.7333333333333,-2.324949420633889
705.75,-2.2298320887011585
705.7666666666667,-2.13337899114419
705.7833333333333,-2.0355783893164547
705.8,-1.9364194274515607
705.8166666666667,-1.8358921705750562
705.8333333333334,-1.7339876349295802
705.85,-1.6306978111651782
705.8666666666667,-1.526015680921815
705.8833333333333,-1.4199352277389758
705.9,-1.3124514421593365
705.9166666666666,-1.2035603223071347
705.9333333333333,-1.0932588699775674
705.95,-0.9815450829405828
705.9666666666667,-0.868417944048565
705.9833333333333,-0.7538774072856237
706.0,-0.6379243812385899
706.0166666666667,-0.4897825858677455
706.0333333333333,-0.3528387204568446
706.05,-0.2218328349968677
706.0666666666667,-0.09371316033844058
706.0833333333334,0.033291374509927134
706.1,0.16020848914445954
706.1166666666667,0.2876339925618803
706.1333333333333,0.41591237793456914
706.15,0.5452416044558106
706.1666666666666,0.6757339311054428
706.1833333333333,0.8074512603925409
706.2,0.9404256850419661
706.2166666666667,1.0746714371803212
706.2333333333333,1.210191835302525
706.25,1.346983317977155
706.2666666666667,1.4850377779691617
706.2833333333333,1.6243439055355169
706.3,1.7648879544956193
706.3166666666667,1.9066541739656315
706.3333333333334,2.0496250494947237
706.35,2.1937814377498133
706.3666666666667,2.339102645844885
706.3833333333333,2.485566484578832
706.4,2.6331493135591186
706.4166666666666,2.781826087879792
706.4333333333333,2.9315704118905463
706.45,3.0823546024294766
706.4666666666667,3.2341497621429105
706.4833333333333,3.3869258623389498
706.5,3.5406518344725213
706.5166666666667,3.6952956681348
706.5333333333333,3.8508245146207343
706.55,4.007204793261732
706.5666666666667,4.164402300023337
706.5833333333334,4.322382315834929
706.6,4.481109713480688
706.6166666666667,4.640549062289712
706.6333333333333,4.800664728776876
706.65,4.961420973230803
706.6666666666666,5.122782040767425
706.6833333333333,5.284712246989076
706.7,5.447176057504447
706.7166666666667,5.610138161329943
706.7333333333333,5.773563537978181
706.75,5.9374175182757245
706.7666666666667,6.101665838601536
706.7833333333333,6.266274689941583
706.8,6.431210760056735
706.8166666666667,6.596441270937437
706.8333333333334,6.761934010525658
706.85,6.927657359585358
706.8666666666667,7.093580314023923
706.8833333333333,7.259672502810017
706.9,7.4259042019659995
706.9166666666666,7.592246344871169
706.9333333333333,7.758670529442452
706.95,7.9251490220000695
706.9666666666667,8.091654758677183
706.9833333333333,8.258161344381346
707.0,8.42464304940347
707.0166666666667,8.580815429383215
707.0333333333333,8.741115381382365
707.05,8.903764599813693
707.0666666666667,9.067721184839288
707.0833333333334,9.232370478688782
707.1,9.397345946669143
707.1166666666667,9.562425359101418
707.1333333333333,9.727470586719058
707.15,9.892392664929623
707.1666666666666,10.057131503583944
707.1833333333333,10.22164408924937
707.2,10.385897614251057
707.2166666666667,10.54986546650254
707.2333333333333,10.71352488130916
707.25,10.87685556067203
707.2666666666667,11.039838855712604
707.2833333333333,11.202457278848234
707.3,11.36469420891389
707.3166666666667,11.526533710386524
707.3333333333334,11.68796042037295
707.35,11.8489594764276
707.3666666666667,12.009516469484177
707.3833333333333,12.169617412606177
707.4,12.329248719706765
707.4166666666666,12.488397191111623
707.4333333333333,12.647050003766063
707.45,12.80519470481369
707.4666666666667,12.962819207213922
707.4833333333333,13.119911787134539
707.5,13.2764610826513
707.5166666666667,13.432456092916606
707.5333333333333,13.587886177863702
707.55,13.742741058230258
707.5666666666667,13.897010815147935
707.5833333333334,14.050685890101962
707.6,14.203757083968098
707.6166666666667,14.356215555910271
707.6333333333333,14.508052821884291
707.65,14.659260752198225
707.6666666666666,14.809831568804249
707.6833333333333,14.959757841858297
707.7,15.109032485579839
707.7166666666667,15.257648753780938
707.7333333333333,15.405600234508436
707.75,15.552880844567001
707.7666666666667,15.699484823175162
707.7833333333333,15.845406725262857
707.8,15.990641414698379
707.8166666666667,16.135184056687073
707.8333333333334,16.279030110256908
707.85,16.422175320305886
707.8666666666667,16.564615709536476
707.8833333333333,16.706347570301684
707.9,16.847367455838864
707.9166666666666,16.987672172476426
707.9333333333333,17.1272587707158
707.95,17.266124536861717
707.9666666666667,17.404266984738285
707.9833333333333,17.54168384725684
708.0,17.678373068182687
708.0166666666667,17.773295293922004
708.0333333333333,17.884294117139525
708.05,18.004349926082384
708.0666666666667,18.12938636817642
708.0833333333334,18.257033730255653
708.1,18.385912501225025
708.1166666666667,18.515218141049413
708.1333333333333,18.644480305905997
708.15,18.77342314985456
708.1666666666666,18.90188420819163
708.1833333333333,19.02976724932707
708.2,19.157014832720254
708.2166666666667,19.283592305744452
708.2333333333333,19.409478445863773
708.25,19.53465996783101
708.2666666666667,19.6591282817301
708.2833333333333,19.782877565064698
708.3,19.9059036051726
708.3166666666667,20.028203095249257
708.3333333333334,20.149773200687438
708.35,20.27061128814207
708.3666666666667,20.390714755415623
708.3833333333333,20.510080924509932
708.4,20.628706976988507
708.4166666666666,20.74658991770066
708.4333333333333,20.863726559001734
708.45,20.9801135200959
708.4666666666667,21.09574723748834
708.4833333333333,21.21062398431559
708.5,21.324739896115073
708.5166666666667,21.438091001269964
708.5333333333333,21.550673254957132
708.55,21.662482575145457
708.5666666666667,21.773514879819707
708.5833333333334,21.883766123924588
708.6,21.99323233625641
708.6166666666667,22.10190965477441
708.6333333333333,22.209794360204434
708.65,22.316882907629406
708.6666666666666,22.423171955413366
708.6833333333333,22.528658391731426
708.7,22.633339358313336
708.7166666666667,22.737212270965546
708.7333333333333,22.840274837631977
708.75,22.942525073689623
708.7666666666667,23.043961313977096
708.7833333333333,23.144582222981253
708.8,23.244386801750405
708.8166666666667,23.343374393139534
708.8333333333334,23.441544684418563
708.85,23.538897708131252
708.8666666666667,23.63543384091967
708.8833333333333,23.731153800932738
708.9,23.826058643563933
708.9166666666666,23.920149755841464
708.9333333333333,24.013428849884466
708.95,24.105897954949132
708.9666666666667,24.197559409103025
708.9833333333333,24.288415849628887
709.0,24.37847020319429
709.0166666666667,24.344613175428787
709.0333333333333,24.360383994768306
709.05,24.404731972556576
709.0666666666667,24.46543590589226
709.0833333333334,24.53539422915065
709.1,24.61047571213021
709.1166666666667,24.688273775313544
709.1333333333333,24.76738417260936
709.15,24.846985898324185
709.1666666666666,24.92659783609617
709.1833333333333,25.005937305486118
709.2,25.08483771837316
709.2166666666667,25.163200543707386
709.2333333333333,25.240967199726505
709.25,25.318102531887448
709.2666666666667,25.394585037226914
709.2833333333333,25.47040102627064
709.3,25.545541092702813
709.3166666666667,25.619997944505403
709.3333333333334,25.69376504755272
709.35,25.7668357623201
709.3666666666667,25.83920278801242
709.3833333333333,25.910857805001623
709.4,25.981791251003415
709.4166666666666,26.051992192269196
709.4333333333333,26.121448264499346
709.45,26.190145668108205
709.4666666666667,26.2580692057058
709.4833333333333,26.325202353185258
709.5,26.391527357448943
709.5166666666667,26.45702535474083
709.5333333333333,26.521676504037412
709.55,26.58546013155929
709.5666666666667,26.648354881366654
709.5833333333334,26.710338869570144
709.6,26.771389838088457
709.6166666666667,26.831485306178177
709.6333333333333,26.89060271681717
709.65,26.94871957696574
709.6666666666666,27.005813589780548
709.6833333333333,27.0618627777686
709.7,27.11684559660416
709.7166666666667,27.17074103874695
709.7333333333333,27.223528726599394
709.75,27.275188995616862
