,Room Heat Gain [W]
131.5,-6.105858540307721
131.51666666666668,-6.023190588142703
131.53333333333333,-5.940718590298639
131.55,-5.858440397530648
131.56666666666666,-5.776353879811116
131.58333333333334,-5.694456925488824
131.6,-5.61274744040129
131.61666666666667,-5.531223347012079
131.63333333333333,-5.449882583526778
131.65,-5.368723102999744
131.66666666666666,-5.287742872489859
131.68333333333334,-5.206939872193713
131.7,-5.126312094636038
131.71666666666667,-5.045857543868381
131.73333333333332,-4.965574234730351
131.75,-4.885460192123476
131.76666666666668,-4.8055134503578305
131.78333333333333,-4.72573205253866
131.8,-4.6461140499945035
131.81666666666666,-4.56665750178945
131.83333333333334,-4.487360474256517
131.85,-4.408221040619052
131.86666666666667,-4.329237280655312
131.88333333333333,-4.250407280423921
131.9,-4.171729132038308
131.91666666666666,-4.0932009335127075
131.93333333333334,-4.014820788654955
131.95,-3.9365868070097347
131.96666666666667,-3.858497103850823
131.98333333333332,-3.7805498002308013
132.0,-3.7027430230569736
132.01666666666668,-3.6815014677376894
132.03333333333333,-3.6601145780276663
132.05,-3.6385819100328565
132.06666666666666,-3.6169030194122267
132.08333333333334,-3.595077461690865
132.1,-3.573104792587886
132.11666666666667,-3.5509845683748913
132.13333333333333,-3.5287163462557753
132.15,-3.506299684762295
132.16666666666666,-3.483734144168072
132.18333333333334,-3.4610192869101106
132.2,-3.4381546780336065
132.21666666666667,-3.415139885636745
132.23333333333332,-3.391974481320358
132.25,-3.3686580406710465
132.26666666666668,-3.345190143721993
132.28333333333333,-3.321570375457183
132.3,-3.2977983263025332
132.31666666666666,-3.273873592663828
132.33333333333334,-3.2497957774716877
132.35,-3.225564490756854
132.36666666666667,-3.2011793502667083
132.38333333333333,-3.176639982110889
132.4,-3.1519460214626935
132.41666666666666,-3.1270971132971073
132.43333333333334,-3.1020929131758748
132.45,-3.0769330880987886
132.46666666666667,-3.0516173173882026
132.48333333333332,-3.026145293633211
132.5,-3.00051672367869
132.51666666666668,-2.9747313296492695
132.53333333333333,-2.948788850026661
132.55,-2.9226890407371684
132.56666666666666,-2.8964316762789775
132.58333333333334,-2.8700165508516267
132.6,-2.8434434794980916
132.61666666666667,-2.8167122992444393
132.63333333333333,-2.789822870220329
132.65,-2.76277507675962
132.66666666666666,-2.735568828486915
132.68333333333334,-2.708204061336922
132.7,-2.680680738543015
132.71666666666667,-2.652998851580439
132.73333333333332,-2.6251584210326353
132.75,-2.5971594973998435
132.76666666666668,-2.5690021618300913
132.78333333333333,-2.5406865267929484
132.8,-2.512212736649235
132.81666666666666,-2.483580968162278
132.83333333333334,-2.45479143090973
132.85,-2.4258443676316044
132.86666666666667,-2.3967400544754733
132.88333333333333,-2.367478801174002
132.9,-2.338060951130319
132.91666666666666,-2.3084868814291744
132.93333333333334,-2.278757002774849
132.95,-2.2488717593461236
132.96666666666667,-2.2188316285813925
132.98333333333332,-2.1886371208980564
133.0,-2.158288779343517
133.01666666666668,-2.153435616689967
133.03333333333333,-2.148301560274801
133.05,-2.142887889571284
133.06666666666666,-2.1371959115148154
133.08333333333334,-2.1312269598944114
133.1,-2.124982394726006
133.11666666666667,-2.118463601562689
133.13333333333333,-2.111671990787242
133.15,-2.1046089968704718
133.16666666666666,-2.0972760776028734
133.18333333333334,-2.08967471330349
133.2,-2.0818064060137353
133.21666666666667,-2.0736726786807895
133.23333333333332,-2.065275074326928
133.25,-2.0566151552217584
133.26666666666668,-2.047694502054704
133.28333333333333,-2.0385147131300374
133.3,-2.0290774035815655
133.31666666666666,-2.0193842046064674
133.33333333333334,-2.0094367627539516
133.35,-1.9992367392573214
133.36666666666667,-1.988785809436134
133.38333333333333,-1.9780856621597196
133.4,-1.9671379993934048
133.41666666666666,-1.9559445358301066
133.43333333333334,-1.944506998617726
133.45,-1.9328271271728832
133.46666666666667,-1.9209066730977307
133.48333333333332,-1.9087474001918356
133.5,-1.8963510845557419
133.51666666666668,-1.883719514789603
133.53333333333333,-1.8708544922560881
133.55,-1.8577578314475736
133.56666666666666,-1.8444313603848665
133.58333333333334,-1.8308769210976608
133.6,-1.817096370136763
133.61666666666667,-1.8030915791146982
133.63333333333333,-1.7888644352705645
133.65,-1.7744168420516264
133.66666666666666,-1.7597507196733204
133.68333333333334,-1.7448680056741674
133.7,-1.7297706554544372
133.71666666666667,-1.7144606427570883
133.73333333333332,-1.6989399601276092
133.75,-1.6832106193110425
133.76666666666668,-1.6672746515956534
133.78333333333333,-1.651134108081169
133.8,-1.6347910598948754
133.81666666666666,-1.6182475983237965
133.83333333333334,-1.6015058348753277
133.85,-1.584567901269232
133.86666666666667,-1.5674359493345642
133.88333333333333,-1.5501121508418387
133.9,-1.532598697264863
133.91666666666666,-1.514897799447499
133.93333333333334,-1.49701168722313
133.95,-1.478942608940512
133.96666666666667,-1.4606928309445115
133.98333333333332,-1.4422646369700185
134.0,-1.4236603275016628
134.01666666666668,-1.4048822190607704
134.03333333333333,-1.3859326434442967
134.05,-1.36681394692132
134.06666666666666,-1.3475284893885449
134.08333333333334,-1.328078643480209
134.1,-1.3084667936568926
134.11666666666667,-1.2886953352492128
134.13333333333333,-1.268766673490609
134.15,-1.2486832225319329
134.16666666666666,-1.2284474044194211
134.18333333333334,-1.208061648094008
134.2,-1.187528388346012
134.21666666666667,-1.1668500647911666
134.23333333333332,-1.1460291208415583
134.25,-1.1250680026743793
134.26666666666668,-1.1039691582074738
134.28333333333333,-1.0827350361049564
134.3,-1.0613680847646416
134.31666666666666,-1.0398707513600434
134.33333333333334,-1.0182454808869807
134.35,-0.9964947152414728
134.36666666666667,-0.9746208923327989
134.38333333333333,-0.952626445232454
134.4,-0.9305138013534209
134.41666666666666,-0.9082853816762508
134.43333333333334,-0.8859436000306838
134.45,-0.8634908623906086
134.46666666666667,-0.8409295662551206
134.48333333333332,-0.8182621000378276
134.5,-0.7954908425349762
134.51666666666668,-0.7726181624149224
134.53333333333333,-0.7496464177684781
134.55,-0.7265779556934527
134.56666666666666,-0.7034151119213978
134.58333333333334,-0.6801602104838821
134.6,-0.6568155634112676
134.61666666666667,-0.6333834704695619
134.63333333333333,-0.6098662189178867
134.65,-0.586266083305721
134.66666666666666,-0.5625853252732971
134.68333333333334,-0.5388261933954103
134.7,-0.5149909230230454
134.71666666666667,-0.49108173614998424
134.73333333333332,-0.467100841289357
134.75,-0.44305043335261873
134.76666666666668,-0.4189326935498684
134.78333333333333,-0.3947497892807102
134.8,-0.3705038740382103
134.81666666666666,-0.3461970873055786
134.83333333333334,-0.3218315544654615
134.85,-0.2974093866992916
134.86666666666667,-0.27293268088712164
134.88333333333333,-0.24840351950842887
134.9,-0.22382397053709913
134.91666666666666,-0.19919608733301478
134.93333333333334,-0.17452190853679592
134.95,-0.1498034579604185
134.96666666666667,-0.12504274445794483
134.98333333333332,-0.10024176182366015
135.0,-0.07540248866256055
135.01666666666668,-0.08643470077004167
135.03333333333333,-0.09725299444665628
135.05,-0.1078601996943083
135.06666666666666,-0.11825912634133905
135.08333333333334,-0.12845256393799598
135.1,-0.1384432816572371
135.11666666666667,-0.14823402819408027
135.13333333333333,-0.1578275316617995
135.15,-0.1672264994890914
135.16666666666666,-0.1764336183310661
135.18333333333334,-0.18545155396835375
135.2,-0.19428295123022205
135.21666666666667,-0.20293043389513818
135.23333333333332,-0.21139660461485618
135.25,-0.219684044833654
135.26666666666668,-0.22779531472770032
135.28333333333333,-0.23573295312016854
135.3,-0.24349947743685335
135.31666666666666,-0.2510973836443251
135.33333333333334,-0.2585291461951177
135.35,-0.2657972179898934
135.36666666666667,-0.27290403034736904
135.38333333333333,-0.27985199295605223
135.4,-0.28664349386478233
135.41666666666666,-0.29328089945023145
135.43333333333334,-0.2997665544122962
135.45,-0.30610278176172867
135.46666666666667,-0.3122918828157708
135.48333333333332,-0.3183361372020348
135.5,-0.32423780286941717
135.51666666666668,-0.32999911608931143
135.53333333333333,-0.33562229148083134
135.55,-0.3411095220280307
135.56666666666666,-0.346462979104399
135.58333333333334,-0.351684812494932
135.6,-0.3567771504376045
135.61666666666667,-0.36174209964932136
135.63333333333333,-0.3665817453688457
135.65,-0.3712981513890554
135.66666666666666,-0.375893360114181
135.68333333333334,-0.38036939258939434
135.7,-0.3847282485638667
135.71666666666667,-0.38897190653224245
135.73333333333332,-0.3931023237938158
135.75,-0.39712143650564635
135.76666666666668,-0.4010311597402809
135.78333333333333,-0.404833387551965
135.8,-0.4085299930300001
135.81666666666666,-0.4121228283790212
135.83333333333334,-0.41561372497186916
135.85,-0.4190044934284136
135.86666666666667,-0.42229692368976735
135.88333333333333,-0.42549278508983357
135.9,-0.42859382643243105
135.91666666666666,-0.4316017760793329
135.93333333333334,-0.4345183420201162
135.95,-0.4373452119742675
135.96666666666667,-0.4400840534697636
135.98333333333332,-0.44273651393280794
136.0,-0.44530422078508614
136.01666666666668,-0.47343721904277725
136.03333333333333,-0.5013604167225518
136.05,-0.5290760230372447
136.06666666666666,-0.5565862243851977
136.08333333333334,-0.5838931844800148
136.1,-0.610999044477406
136.11666666666667,-0.6379059231010615
136.13333333333333,-0.6646159167721635
136.15,-0.6911310997430216
136.16666666666666,-0.7174535242387113
136.18333333333334,-0.7435852205911943
136.2,-0.769528197379744
136.21666666666667,-0.7952844415839839
136.23333333333332,-0.8208559187328016
136.25,-0.8462445730704834
136.26666666666668,-0.8714523277286692
136.28333333333333,-0.8964810849189234
136.3,-0.921332726139614
136.31666666666666,-0.9460091124232956
136.33333333333334,-0.9705120845964605
136.35,-0.9948434635921634
136.36666666666667,-1.0190050508181836
136.38333333333333,-1.0429986285557484
136.4,-1.06682596042859
136.41666666666666,-1.090488791934816
136.43333333333334,-1.1139888510435412
136.45,-1.1373278488603924
136.46666666666667,-1.1605074803621391
136.48333333333332,-1.1835294252004436
136.5,-1.2063953485701253
136.51666666666668,-1.22910690213248
136.53333333333333,-1.251665725013057
136.55,-1.274073444828294
136.56666666666666,-1.2963316787660006
136.58333333333334,-1.3184420346886327
136.6,-1.3404061122814406
136.61666666666667,-1.3622255041804843
136.63333333333333,-1.3839017971379992
136.65,-1.405436573165692
136.66666666666666,-1.4268314106603308
136.68333333333334,-1.4480878855210904
136.7,-1.4692075722113562
136.71666666666667,-1.4901920448011272
136.73333333333332,-1.5110428779485423
136.75,-1.5317616478331426
136.76666666666668,-1.552349933025592
136.78333333333333,-1.5728093152933675
136.8,-1.5931413803387842
136.81666666666666,-1.6133477184657143
136.83333333333334,-1.6334299251776732
136.85,-1.6533896016834964
136.86666666666667,-1.6732283553450542
136.88333333333333,-1.6929478000480838
136.9,-1.7125495564859496
136.91666666666666,-1.7320352523793796
136.93333333333334,-1.7514065226227102
136.95,-1.770665009358345
136.96666666666667,-1.7898123619852413
136.98333333333332,-1.8088502371053135
137.0,-1.8277802984026494
137.01666666666668,-1.8773823414735185
137.03333333333333,-1.926726027972715
137.05,-1.9758138110310635
137.06666666666666,-2.0246481460135937
137.08333333333334,-2.073231490167139
137.1,-2.121566302233987
137.11666666666667,-2.1696550420257457
137.13333333333333,-2.217500169973209
137.15,-2.2651041466415336
137.16666666666666,-2.312469432218738
137.18333333333334,-2.3595984859942596
137.2,-2.406493765803073
137.21666666666667,-2.4531577274671386
137.23333333333332,-2.4995928242055623
137.25,-2.545801506038697
137.26666666666668,-2.591786219159985
137.28333333333333,-2.637549405309498
137.3,-2.683093501105274
137.31666666666666,-2.728420937334158
137.33333333333334,-2.7735341382322076
137.35,-2.818435520705437
137.36666666666667,-2.8631274934991477
137.38333333333333,-2.9076124563231134
137.4,-2.951892798901584
137.41666666666666,-2.995970899965323
137.43333333333334,-3.0398491261691865
137.45,-3.0835298309403396
137.46666666666667,-3.1270153532600187
137.48333333333332,-3.170308016367926
137.5,-3.2134101264105994
137.51666666666668,-3.25632397102454
137.53333333333333,-3.299051817875443
137.55,-3.341595913146739
137.56666666666666,-3.3839584800147957
137.58333333333334,-3.426141717086527
137.6,-3.4681477968314236
137.61666666666667,-3.509978864035899
137.63333333333333,-3.5516370342571464
137.65,-3.593124392311438
137.66666666666666,-3.634442990814326
137.68333333333334,-3.675594848762315
137.7,-3.7165819501824444
137.71666666666667,-3.757406242862635
137.73333333333332,-3.798069637152609
137.75,-3.8385740048720134
137.76666666666668,-3.878921178292755
137.78333333333333,-3.9191129492484227
137.8,-3.959151068330296
137.81666666666666,-3.9990372442043736
137.83333333333334,-4.03877314303342
137.85,-4.078360388013
137.86666666666667,-4.11780055901836
137.88333333333333,-4.157095192372314
137.9,-4.196245780700702
137.91666666666666,-4.235253772915652
137.93333333333334,-4.274120574288585
137.95,-4.312847546633323
137.96666666666667,-4.351436008574335
137.98333333333332,-4.38988723591101
138.0,-4.428202462067323
138.01666666666668,-4.420215691116512
138.03333333333333,-4.412326096831384
138.05,-4.404533634798039
138.06666666666666,-4.396838226537511
138.08333333333334,-4.389239760280422
138.1,-4.381738091780668
138.11666666666667,-4.374333045184418
138.13333333333333,-4.367024413942515
138.15,-4.359811961744466
138.16666666666666,-4.352695423509431
138.18333333333334,-4.345674506383512
138.2,-4.338748890763236
138.21666666666667,-4.331918231345238
138.23333333333332,-4.325182158184422
138.25,-4.318540277759894
138.26666666666668,-4.311992174050344
138.28333333333333,-4.305537409621078
138.3,-4.299175526703523
138.31666666666666,-4.292906048273775
138.33333333333334,-4.286728479143251
138.35,-4.280642307033364
138.36666666666667,-4.27464700364629
138.38333333333333,-4.268742025745208
138.4,-4.262926816203981
138.41666666666666,-4.257200805073808
138.43333333333334,-4.25156341062393
138.45,-4.246014040380639
138.46666666666667,-4.240552092156092
138.48333333333332,-4.235176955057008
138.5,-4.229888010491413
138.51666666666668,-4.224684633149931
138.53333333333333,-4.219566191971535
138.55,-4.214532051092586
138.56666666666666,-4.209581570772571
138.58333333333334,-4.204714108297534
138.6,-4.1999290188546485
138.61666666666667,-4.195225656385689
138.63333333333333,-4.190603374406297
138.65,-4.186061526798827
138.66666666666666,-4.181599468566856
138.68333333333334,-4.177216556558415
138.7,-4.172912150163514
138.71666666666667,-4.168685611959518
138.73333333333332,-4.164536308334694
138.75,-4.160463610062774
138.76666666666668,-4.1564668928464625
138.78333333333333,-4.1525455378260325
138.8,-4.148698932048379
138.81666666666666,-4.144926468883447
138.83333333333334,-4.141227548436291
138.85,-4.137601577891473
138.86666666666667,-4.134047971835146
138.88333333333333,-4.130566152548029
138.9,-4.127155550258612
138.91666666666666,-4.1238156033544024
138.93333333333334,-4.120545758587347
138.95,-4.1173454712162005
138.96666666666667,-4.114214205153985
138.98333333333332,-4.1111514330603915
139.0,-4.108156636429582
139.01666666666668,-4.1257480556349035
139.03333333333333,-4.14330384621741
139.05,-4.160824029362751
139.06666666666666,-4.178308632607271
139.08333333333334,-4.195757689822737
139.1,-4.213171241176799
139.11666666666667,-4.230549333099286
139.13333333333333,-4.247892018205069
139.15,-4.26519935522083
139.16666666666666,-4.2824714088965266
139.18333333333334,-4.299708249910327
139.2,-4.316909954750979
139.21666666666667,-4.334076605598966
139.23333333333332,-4.3512082901999145
139.25,-4.368305101719306
139.26666666666668,-4.38536713860182
139.28333333333333,-4.402394504396943
139.3,-4.419387307595753
139.31666666666666,-4.436345661434704
139.33333333333334,-4.453269683694089
139.35,-4.470159496467629
139.36666666666667,-4.4870152259136376
139.38333333333333,-4.503837001982417
139.4,-4.5206249581247295
139.41666666666666,-4.537379230951046
139.43333333333334,-4.55409995988933
139.45,-4.5707872867855865
139.46666666666667,-4.5874413554961695
139.48333333333332,-4.60406231143667
139.5,-4.620650301116984
139.51666666666668,-4.637205471632479
139.53333333333333,-4.653727970156857
139.55,-4.670217943395013
139.56666666666666,-4.6866755370312605
139.58333333333334,-4.7031008951618185
139.6,-4.719494159735769
139.61666666666667,-4.735855469970799
139.63333333333333,-4.752184961784224
139.65,-4.768482767239766
139.66666666666666,-4.784749013987069
139.68333333333334,-4.80098382473249
139.7,-4.817187316727601
139.71666666666667,-4.833359601274909
139.73333333333332,-4.84950078326389
139.75,-4.865610960744864
139.76666666666668,-4.881690224522512
139.78333333333333,-4.897738657786734
139.8,-4.913756335789852
139.81666666666666,-4.929743325548528
139.83333333333334,-4.94569968559008
139.85,-4.961625465736385
139.86666666666667,-4.977520706920526
139.88333333333333,-4.993385441058248
139.9,-5.009219690936152
139.91666666666666,-5.025023470152519
139.93333333333334,-5.040796783083351
139.95,-5.056539624893533
139.96666666666667,-5.072251981573694
139.98333333333332,-5.087933830008357
140.0,-5.10358513808266
140.01666666666668,-5.134594927309081
140.03333333333333,-5.165497140171161
140.05,-5.196292103152761
140.06666666666666,-5.226980132479124
140.08333333333334,-5.25756153435747
140.1,-5.288036605218319
140.11666666666667,-5.318405631990754
140.13333333333333,-5.348668892384497
140.15,-5.3788266551896715
140.16666666666666,-5.408879180584093
140.18333333333334,-5.438826720449045
140.2,-5.468669518704701
140.21666666666667,-5.498407811640694
140.23333333333332,-5.528041828265122
140.25,-5.557571790653068
140.26666666666668,-5.586997914315726
140.28333333333333,-5.616320408574635
140.3,-5.645539476945609
140.31666666666666,-5.674655317548361
140.33333333333334,-5.70366812354041
140.35,-5.732578083557988
140.36666666666667,-5.7613853822108165
140.38333333333333,-5.79009020058802
140.4,-5.81869271681838
140.41666666666666,-5.847193106655323
140.43333333333334,-5.875591544109921
140.45,-5.903888202138235
140.46666666666667,-5.932083253342959
140.48333333333332,-5.960176870736662
140.5,-5.988169228545303
140.51666666666668,-6.016060503036472
140.53333333333333,-6.043850873378203
140.55,-6.071540522535603
140.56666666666666,-6.09912963816702
140.58333333333334,-6.126618413558754
140.6,-6.154007048536732
140.61666666666667,-6.181295750403903
140.63333333333333,-6.20848473484366
140.65,-6.235574226828855
140.66666666666666,-6.262564461495883
140.68333333333334,-6.289455684994027
140.7,-6.316248155291638
140.71666666666667,-6.342942142950778
140.73333333333332,-6.369537931857727
140.75,-6.396035819880004
140.76666666666668,-6.422436119500344
140.78333333333333,-6.448739158372579
140.8,-6.474945279819561
140.81666666666666,-6.501054843279659
140.83333333333334,-6.527068224669347
140.85,-6.552985816710376
140.86666666666667,-6.578808029170856
140.88333333333333,-6.604535289053699
140.9,-6.630168040710123
140.91666666666666,-6.655706745921149
140.93333333333334,-6.681151883879405
140.95,-6.7065039511549305
140.96666666666667,-6.731763461574641
140.98333333333332,-6.756930946069285
141.0,-6.782006952458565
141.01666666666668,-6.78647329520536
141.03333333333333,-6.790951898856777
141.05,-6.795442847244461
141.06666666666666,-6.799946242390918
141.08333333333334,-6.804462204086546
141.1,-6.808990869437791
141.11666666666667,-6.813532392390334
141.13333333333333,-6.818086943218077
141.15,-6.82265470800121
141.16666666666666,-6.827235888083911
141.18333333333334,-6.831830699505614
141.2,-6.83643937242911
141.21666666666667,-6.841062150549503
141.23333333333332,-6.845699290489089
141.25,-6.850351061176237
141.26666666666668,-6.85501774322062
141.28333333333333,-6.859699628245047
141.3,-6.864397018223341
141.31666666666666,-6.8691102247607585
141.33333333333334,-6.873839568362261
141.35,-6.878585377641624
141.36666666666667,-6.883347988488095
141.38333333333333,-6.888127743186487
141.4,-6.892924989463063
141.41666666666666,-6.897740079474413
141.43333333333334,-6.902573368722127
141.45,-6.907425214906592
141.46666666666667,-6.912295976700019
141.48333333333332,-6.917186012461995
141.5,-6.922095678883246
141.51666666666668,-6.92702532958283
141.53333333333333,-6.931975313643731
141.55,-6.9369459741125565
141.56666666666666,-6.941937646474253
141.58333333333334,-6.946950657101115
141.6,-6.9519853216950045
141.61666666666667,-6.957041943731505
141.63333333333333,-6.9621208129263925
141.65,-6.967222203729277
141.66666666666666,-6.972346373852633
141.68333333333334,-6.977493562861734
141.7,-6.982663990808457
141.71666666666667,-6.987857856958484
141.73333333333332,-6.99307533857694
141.75,-6.998316589823419
141.76666666666668,-7.003581740710797
141.78333333333333,-7.008870896177541
141.8,-7.014184135280812
141.81666666666666,-7.019521510451159
141.83333333333334,-7.024883046889105
141.85,-7.030268742052673
141.86666666666667,-7.035678565253087
141.88333333333333,-7.041112457364216
141.9,-7.046570330628553
141.91666666666666,-7.052052068560442
141.93333333333334,-7.057557525958206
141.95,-7.063086529007705
141.96666666666667,-7.068638875469575
141.98333333333332,-7.0742143349680795
142.0,-7.079812649333811
142.01666666666668,-7.029006970555201
142.03333333333333,-6.978505681595804
142.05,-6.928307033169888
142.06666666666666,-6.878409257409658
142.08333333333334,-6.828810568522507
142.1,-6.779509163488789
142.11666666666667,-6.7305032228097845
142.13333333333333,-6.681790911297867
142.15,-6.633370378890929
142.16666666666666,-6.585239761509486
142.18333333333334,-6.537397181931253
142.2,-6.4898407506889875
142.21666666666667,-6.442568566974902
142.23333333333332,-6.395578719578043
142.25,-6.348869287804701
142.26666666666668,-6.3024383424213735
142.28333333333333,-6.256283946587549
142.3,-6.210404156793811
142.31666666666666,-6.164797023785165
142.33333333333334,-6.119460593480956
142.35,-6.0743929078763665
142.36666666666667,-6.029592005936623
142.38333333333333,-5.985055924460418
142.4,-5.940782698937498
142.41666666666666,-5.896770364371332
142.43333333333334,-5.853016956082623
142.45,-5.809520510491469
142.46666666666667,-5.766279065857331
142.48333333333332,-5.723290663013176
142.5,-5.6805533460469935
142.51666666666668,-5.638065162965601
142.53333333333333,-5.595824166335175
142.55,-5.553828413876909
142.56666666666666,-5.512075969041567
142.58333333333334,-5.470564901559555
142.6,-5.429293287949501
142.61666666666667,-5.388259212012054
142.63333333333333,-5.347460765290695
142.65,-5.306896047502475
142.66666666666666,-5.266563166949102
142.68333333333334,-5.226460240907182
142.7,-5.186585395981335
142.71666666666667,-5.146936768456362
142.73333333333332,-5.107512504607682
142.75,-5.068310761000612
142.76666666666668,-5.029329704776076
142.78333333333333,-4.990567513905747
142.8,-4.952022377441123
142.81666666666666,-4.913692495743695
142.83333333333334,-4.875576080694979
142.85,-4.837671355893932
142.86666666666667,-4.79997655684565
142.88333333333333,-4.762489931130403
142.9,-4.725209738563475
142.91666666666666,-4.688134251346977
142.93333333333334,-4.651261754197913
142.95,-4.614590544480355
142.96666666666667,-4.578118932321619
142.98333333333332,-4.541845240711457
143.0,-4.505767805607805
143.01666666666668,-4.475014663516049
143.03333333333333,-4.444428840634403
143.05,-4.414008840546255
143.06666666666666,-4.383753179455865
143.08333333333334,-4.353660386252159
143.1,-4.323729002558684
143.11666666666667,-4.293957582781877
143.13333333333333,-4.264344694139194
143.15,-4.234888916709072
143.16666666666666,-4.205588843435058
143.18333333333334,-4.176443080160485
143.2,-4.14745024562629
143.21666666666667,-4.118608971479504
143.23333333333332,-4.089917902251667
143.25,-4.0613756953343305
143.26666666666668,-4.03298102092546
143.28333333333333,-4.004732561947216
143.3,-3.976629013917894
143.31666666666666,-3.9486690847969537
143.33333333333334,-3.920851494740782
143.35,-3.8931749758150547
143.36666666666667,-3.865638271604985
143.38333333333333,-3.8382401367576677
143.4,-3.8109793363915134
143.41666666666666,-3.783854645428558
143.43333333333334,-3.75686484779726
143.45,-3.7300087355198532
143.46666666666667,-3.703285107694925
143.48333333333332,-3.6766927693516966
143.5,-3.6502305302148064
143.51666666666668,-3.623897203368445
143.53333333333333,-3.597691603821295
143.55,-3.571612547016654
143.56666666666666,-3.545658847273444
143.58333333333334,-3.519829316187194
143.6,-3.494122761010658
143.61666666666667,-3.46853798301842
143.63333333333333,-3.4430737758926018
143.65,-3.4177289241257918
143.66666666666666,-3.3925022014727193
143.68333333333334,-3.3673923694659607
143.7,-3.342398175993488
143.71666666666667,-3.3175183539766295
143.73333333333332,-3.2927516201438265
143.75,-3.268096673900921
143.76666666666668,-3.2435521963423524
143.78333333333333,-3.219116849366401
143.8,-3.194789274926734
143.81666666666666,-3.1705680944258345
143.83333333333334,-3.146451908228725
143.85,-3.1224392953251177
143.86666666666667,-3.09852881311502
143.88333333333333,-3.0747189973447044
143.9,-3.051008362154001
143.91666666666666,-3.027395400260381
143.93333333333334,-3.00387858327158
143.95,-2.980456362094992
143.96666666666667,-2.957127167476574
143.98333333333332,-2.933889410632643
144.0,-2.9107414839777146
