,Room Heat Gain [W]
541.9,1.107443031747233
541.9166666666666,1.1116469281930221
541.9333333333333,1.1158457947103253
541.95,1.1200399393078058
541.9666666666667,1.1242296607275306
541.9833333333333,1.1284152491335946
542.0,1.1325969863319594
542.0166666666667,0.9931438967005012
542.0333333333333,0.9125146280175281
542.05,0.8661459516608583
542.0666666666667,0.8397754133905693
542.0833333333334,0.8251131904898433
542.1,0.8173345886309875
542.1166666666667,0.8136267609175737
542.1333333333333,0.8123460289901051
542.15,0.8125289770685848
542.1666666666666,0.8136085958833832
542.1833333333333,0.8152493307891339
542.2,0.8172511193857958
542.2166666666667,0.8194934857939794
542.2333333333333,0.821902911665624
542.25,0.8244337491114919
542.2666666666667,0.8270570212356252
542.2833333333333,0.8297538249139251
542.3,0.8325114250199287
542.3166666666667,0.8353209260500241
542.3333333333334,0.8381758716979041
542.35,0.8410713925343553
542.3666666666667,0.8440036789740607
542.3833333333333,0.8469696489374352
542.4,0.8499667326035004
542.4166666666666,0.8529927283391127
542.4333333333333,0.8560457029415043
542.45,0.8591239191951284
542.4666666666667,0.8622257813468489
542.4833333333333,0.8653497920845591
542.5,0.8684945176091758
542.5166666666667,0.8716585583248464
542.5333333333333,0.8748405238641558
542.55,0.8780390114878239
542.5666666666667,0.8812525873835397
542.5833333333334,0.8844797705100348
542.6,0.8877190185591217
542.6166666666667,0.8909687162867859
542.6333333333333,0.894227165867476
542.65,0.8974925788891388
542.6666666666666,0.9007630706374433
542.6833333333333,0.9040366557866814
542.7,0.9073112462123134
542.7166666666667,0.9105846498478172
542.7333333333333,0.9138545714589933
542.75,0.9171186148186479
542.7666666666667,0.9203742856762744
542.7833333333333,0.9236189965117632
542.8,0.9268500717957703
542.8166666666667,0.9300647543834429
542.8333333333334,0.9332602125713275
542.85,0.9364335479472488
542.8666666666667,0.9395818034637765
542.8833333333333,0.9427019722661082
542.9,0.9457910065241786
542.9166666666666,0.9488458266490842
542.9333333333333,0.9518633303095896
542.95,0.9548404019854577
542.9666666666667,0.9577739217979768
542.9833333333333,0.9606607746877132
543.0,0.963497859124259
543.0166666666667,0.8739477206589318
543.0333333333333,0.8221591262048804
543.05,0.7923382503034095
543.0666666666667,0.7753132433799427
543.0833333333334,0.7657518610680218
543.1,0.7605495041421032
543.1166666666667,0.7578949725265716
543.1333333333333,0.7567287484101134
543.15,0.7564287047541484
543.1666666666666,0.7566276308044432
543.1833333333333,0.7571071958091845
543.2,0.7577362625703888
543.2166666666667,0.7584349512134015
543.2333333333333,0.7591536666132167
543.25,0.7598608304550548
543.2666666666667,0.7605356840158967
543.2833333333333,0.7611640493304265
543.3,0.7617358205134811
543.3166666666667,0.7622434688940776
543.3333333333334,0.7626811449846325
543.35,0.763044133087565
543.3666666666667,0.7633285150283693
543.3833333333333,0.7635309595265085
543.4,0.7636485869192768
543.4166666666666,0.7636788803914821
543.4333333333333,0.7636196255392292
543.45,0.7634688680332337
543.4666666666667,0.7632248828770248
543.4833333333333,0.7628861511269577
543.5,0.7624513418332772
543.5166666666667,0.761919297139633
543.5333333333333,0.7612890205759394
543.55,0.7605596663107917
543.5666666666667,0.759730530406182
543.5833333333334,0.7588010426805984
543.6,0.7577707596213884
543.6166666666667,0.7566393576467608
543.6333333333333,0.755406627033479
543.65,0.7540724662534178
543.6666666666666,0.7526368765358787
543.6833333333333,0.751099956718061
543.7,0.7494618984235046
543.7166666666667,0.7477229812216971
543.7333333333333,0.7458835682591067
543.75,0.7439441017987557
543.7666666666667,0.7419050988733318
543.7833333333333,0.7397671473232511
543.8,0.7375309018297287
543.8166666666667,0.7351970799183524
543.8333333333334,0.7327664581832057
543.85,0.7302398687583926
543.8666666666667,0.7276181957802142
543.8833333333333,0.7249023717878856
543.9,0.722093374504334
543.9166666666666,0.7191922236446335
543.9333333333333,0.7161999777459547
543.95,0.7131177312654225
543.9666666666667,0.7099466115041916
543.9833333333333,0.7066877759515914
544.0,0.7033424096349923
544.0166666666667,0.6486148474494826
544.0333333333333,0.6148128861796807
544.05,0.5931651035503402
544.0666666666667,0.5785789452479719
544.0833333333334,0.568094957311401
544.1,0.5599912472116519
544.1166666666667,0.5532644525372007
544.1333333333333,0.5473287826115135
544.15,0.5418414070024862
544.1666666666666,0.5366010766817112
544.1833333333333,0.5314892108852253
544.2,0.5264356232467132
544.2166666666667,0.5213985539858338
544.2333333333333,0.5163530153443655
544.25,0.5112839733942905
544.2666666666667,0.5061823473689288
544.2833333333333,0.5010426525883418
544.3,0.4958616049782184
544.3166666666667,0.4906372893310921
544.3333333333334,0.4853686589584981
544.35,0.4800552320950563
544.3666666666667,0.4746969043474413
544.3833333333333,0.46929383132102204
544.4,0.4638463536592023
544.4166666666666,0.4583549474779223
544.4333333333333,0.45282019149050634
544.45,0.4472427440673793
544.4666666666667,0.44162332677786936
544.4833333333333,0.4359627125353124
544.5,0.43026171654572637
544.5166666666667,0.42452118939921774
544.5333333333333,0.41874201164737695
544.55,0.41292508935757344
544.5666666666667,0.4070713505916918
544.5833333333334,0.40118174237701776
544.6,0.3952572280758545
544.6166666666667,0.38929878539778806
544.6333333333333,0.38330740422731346
544.65,0.37728408492433424
544.6666666666666,0.3712298367976132
544.6833333333333,0.3651456764192555
544.7,0.3590326263850519
544.7166666666667,0.35289171377249506
544.7333333333333,0.3467239689829967
544.75,0.34053042418377116
544.7666666666667,0.33431211232126545
544.7833333333333,0.3280700655923359
544.8,0.3218053145008033
544.8166666666667,0.3155188862831286
544.8333333333334,0.30921180410074384
544.85,0.3028850854952225
544.8666666666667,0.2965397414230059
544.8833333333333,0.2901767752572141
544.9,0.2837971814840406
544.9166666666666,0.27740194470695767
544.9333333333333,0.27099203882871353
544.95,0.2645684257198885
544.9666666666667,0.25813205472290973
544.9833333333333,0.25168386154903527
545.0,0.24522476752625455
545.0166666666667,0.2592744288821791
545.0333333333333,0.26491111009028906
545.05,0.26564475498806056
545.0666666666667,0.2635137501679234
545.0833333333334,0.25970323081110486
545.1,0.2549032948337223
545.1166666666667,0.24951661434894656
545.1333333333333,0.24377881788065756
545.15,0.23782833378176443
545.1666666666666,0.23174694098976262
545.1833333333333,0.22558333358687907
545.2,0.21936682909160557
545.2166666666667,0.2131153555852014
545.2333333333333,0.20684011241887673
545.25,0.20054829718175143
545.2666666666667,0.19424470558313184
545.2833333333333,0.1879326738009657
545.3,0.18161463657237392
545.3166666666667,0.17529245972164442
545.3333333333334,0.1689676400933422
545.35,0.16264142730551992
545.3666666666667,0.15631489857606387
545.3833333333333,0.14998900616214617
545.4,0.14366460766591066
545.4166666666666,0.13734248611060593
545.4333333333333,0.13102336374031817
545.45,0.12470791176009849
545.4666666666667,0.11839675756846949
545.4833333333333,0.11209049010435214
545.5,0.10578966427508098
545.5166666666667,0.09949480431775631
545.5333333333333,0.0932064069562216
545.55,0.086924943605311
545.5666666666667,0.0806508626605705
545.5833333333334,0.0743845913125521
545.6,0.06812653706802317
545.6166666666667,0.06187708942514594
545.6333333333333,0.05563662089087605
545.65,0.04940548818082486
545.6666666666666,0.04318403316773735
545.6833333333333,0.036972583866918284
545.7,0.030771454983437252
545.7166666666667,0.024580948825276512
545.7333333333333,0.018401355646437877
545.75,0.012232954275865874
545.7666666666667,0.006076012610750089
545.7833333333333,-6.921225492533268e-05
545.8,-0.0062024734993428865
545.8166666666667,-0.012323534334927898
545.8333333333334,-0.0184321678812618
545.85,-0.024528156892029074
545.8666666666667,-0.03061129363013606
545.8833333333333,-0.03668137974477759
545.9,-0.0427382261576516
545.9166666666666,-0.048781652878513646
545.9333333333333,-0.05481148908318119
545.95,-0.06082757298544645
545.9666666666667,-0.06682975171355186
545.9833333333333,-0.07281788131209245
546.0,-0.07879182666833913
546.0166666666667,0.017842288506350692
546.0333333333333,0.07247145286898254
546.05,0.10264112467201206
546.0666666666667,0.11853905316431033
546.0833333333334,0.12608680961668597
546.1,0.1287308613626692
546.1166666666667,0.12848062987361572
546.1333333333333,0.12651040472583192
546.15,0.1235085624325014
546.1666666666666,0.11988032117065663
546.1833333333333,0.11586556388857995
546.2,0.11160738299782527
546.2166666666667,0.10719201367161683
546.2333333333333,0.10267214003855922
546.25,0.09808052920726217
546.2666666666667,0.09343803081467286
546.2833333333333,0.08875828893952378
546.3,0.0840505315928643
546.3166666666667,0.07932123292410627
546.3333333333334,0.07457511248217089
546.35,0.06981574214576085
546.3666666666667,0.06504592046538467
546.3833333333333,0.06026790737992845
546.4,0.05548357469107638
546.4166666666666,0.050694505293275446
546.4333333333333,0.0459020600070744
546.45,0.04110742496307011
546.4666666666667,0.03631164534713207
546.4833333333333,0.031515650924787524
546.5,0.026720275765842415
546.5166666666667,0.021926273708595546
546.5333333333333,0.017134331195014358
546.55,0.012345077459197757
546.5666666666667,0.007559093564039662
546.5833333333334,0.0027769195858733534
546.6,-0.002000938863261581
546.6166666666667,-0.00677400531224824
546.6333333333333,-0.011541827693675562
546.65,-0.016303974222152344
546.6666666666666,-0.021060030355170057
546.6833333333333,-0.025809595228944698
546.7,-0.030552279620974333
546.7166666666667,-0.03528770377236772
546.7333333333333,-0.040015495482437775
546.75,-0.04473528870191027
546.7666666666667,-0.04944672250413381
546.7833333333333,-0.05414944002667805
546.8,-0.05884308785241501
546.8166666666667,-0.06352731558347387
546.8333333333334,-0.06820177528849551
546.85,-0.07286612143715653
546.8666666666667,-0.07752001093885307
546.8833333333333,-0.0821631030474388
546.9,-0.08679505955124114
546.9166666666666,-0.0914155450410893
546.9333333333333,-0.09602422706695203
546.95,-0.1006207766022347
546.9666666666667,-0.10520486827053142
546.9833333333333,-0.10977618083384186
547.0,-0.11433439750852206
547.0166666666667,-0.1188792064206306
547.0333333333333,-0.12341030110474852
547.05,-0.12792738071208684
547.0666666666667,-0.1324301505632396
547.0833333333334,-0.1369183225190227
547.1,-0.1413916151966305
547.1166666666667,-0.1458497545488323
547.1333333333333,-0.15029247402953086
547.15,-0.15471951490456679
547.1666666666666,-0.15913062648023696
547.1833333333333,-0.16352556645854294
547.2,-0.16790410110283271
547.2166666666667,-0.17226600534553047
547.2333333333333,-0.1766110630175035
547.25,-0.18093906686218209
547.2666666666667,-0.18524981877700764
547.2833333333333,-0.18954312972906942
547.3,-0.1938188197251293
547.3166666666667,-0.19807671779191574
547.3333333333334,-0.2023166618562224
547.35,-0.20653849863959597
547.3666666666667,-0.21074208336379646
547.3833333333333,-0.21492727940436301
547.4,-0.21909395816702879
547.4166666666666,-0.22324199844798234
547.4333333333333,-0.2273712861460126
547.45,-0.23148171378742669
547.4666666666667,-0.23557317976625805
547.4833333333333,-0.239645588234589
547.5,-0.24369884804548292
547.5166666666667,-0.24773287252298815
547.5333333333333,-0.2517475787334585
547.55,-0.25574288698614966
547.5666666666667,-0.25971872025093795
547.5833333333334,-0.2636750037394828
547.6,-0.26761166426695127
547.6166666666667,-0.27152863001169864
547.6333333333333,-0.27542583003532095
547.65,-0.27930319397458636
547.6666666666666,-0.2831606518362378
547.6833333333333,-0.2869981336005215
547.7,-0.29081556939169484
547.7166666666667,-0.2946128890575968
547.7333333333333,-0.2983900223149173
547.75,-0.3021468986583765
547.7666666666667,-0.3058834474531295
547.7833333333333,-0.30959959809668663
547.8,-0.31329527997628853
547.8166666666667,-0.3169704228521596
547.8333333333334,-0.3206249568624192
547.85,-0.3242588128750564
547.8666666666667,-0.32787192268439563
547.8833333333333,-0.33146421918846347
547.9,-0.3350356368929321
547.9166666666666,-0.33858611190270643
547.9333333333333,-0.34211558238694884
547.95,-0.3456239887738169
547.9666666666667,-0.34911127407655534
547.9833333333333,-0.35257738412374995
548.0,-0.35602226777349794
548.0166666666667,-0.32866775232819234
548.0333333333333,-0.31389773226678697
548.05,-0.30644856240408747
548.0666666666667,-0.3032639116538045
548.0833333333334,-0.3025673039646714
548.1,-0.30332479631081244
548.1166666666667,-0.30493356142299033
548.1333333333333,-0.30704131365928333
548.15,-0.3094415437258931
548.1666666666666,-0.3120126923329129
548.1833333333333,-0.31468280312412844
548.2,-0.31740895971872
548.2166666666667,-0.32016530563585094
548.2333333333333,-0.32293605249179413
548.25,-0.3257113899354181
548.2666666666667,-0.32848508581545655
548.2833333333333,-0.3312530726306477
548.3,-0.3340126107175668
548.3166666666667,-0.336761789643568
548.3333333333334,-0.33949922856268133
548.35,-0.34222389395778613
548.3666666666667,-0.34493498770457337
548.3833333333333,-0.3476318763622582
548.4,-0.3503140463884923
548.4166666666666,-0.35298107421807196
548.4333333333333,-0.3556326064911294
548.45,-0.35826834571901905
548.4666666666667,-0.36088804050092826
548.4833333333333,-0.36349147764931333
548.5,-0.3660784766658329
548.5166666666667,-0.3686488850255349
548.5333333333333,-0.3712025744219621
548.55,-0.3737394377680933
548.5666666666667,-0.37625938673251463
548.5833333333334,-0.37876234945377596
548.6,-0.38124826864708816
548.6166666666667,-0.38371710012573507
548.6333333333333,-0.38616881127568375
548.65,-0.38860337988320076
548.6666666666666,-0.39102079310750926
548.6833333333333,-0.39342104651782395
548.7,-0.3958041432790045
548.7166666666667,-0.39817009324434216
548.7333333333333,-0.40051891273473456
548.75,-0.40285062349641215
548.7666666666667,-0.40516525257403374
548.7833333333333,-0.4074628316554481
548.8,-0.40974339679720895
548.8166666666667,-0.4120069880474299
548.8333333333334,-0.4142536491347073
548.85,-0.41648342722306403
548.8666666666667,-0.418696372775086
548.8833333333333,-0.42089253917762715
548.9,-0.42307198264432677
548.9166666666666,-0.42523476219943557
548.9333333333333,-0.42738093929202325
548.95,-0.4295105778507983
548.9666666666667,-0.43162374410455867
548.9833333333333,-0.43372050655441396
549.0,-0.43580093573415674
549.0166666666667,-0.44812447937808886
549.0333333333333,-0.45622989918403317
549.05,-0.46187180667547334
549.0666666666667,-0.46606904520445674
549.0833333333334,-0.4694138429111945
549.1,-0.47225092016850945
549.1166666666667,-0.4747812953946171
549.1333333333333,-0.47712247613155795
549.15,-0.4793433810575152
549.1666666666666,-0.4814846154326157
549.1833333333333,-0.4835702532549097
549.2,-0.48561469164149
549.2166666666667,-0.4876266442196311
549.2333333333333,-0.4896114715598818
549.25,-0.4915725446000503
549.2666666666667,-0.4935120444379966
549.2833333333333,-0.4954314335102405
549.3,-0.4973317345248006
549.3166666666667,-0.49921369646203856
549.3333333333334,-0.5010778945029263
549.35,-0.5029247905996347
549.3666666666667,-0.5047547709091835
549.3833333333333,-0.5065681689692155
549.4,-0.5083652807696126
549.4166666666666,-0.5101463745309502
549.4333333333333,-0.5119116972915435
549.45,-0.513661479415426
549.4666666666667,-0.5153959379569187
549.4833333333333,-0.5171152790278559
549.5,-0.5188196996405623
549.5166666666667,-0.5205093890067929
549.5333333333333,-0.5221845298766614
549.55,-0.5238452993322122
549.5666666666667,-0.5254918695414441
549.5833333333334,-0.5271244083227278
549.6,-0.528743079791055
549.6166666666667,-0.5303480447306508
549.6333333333333,-0.5319394609209742
549.65,-0.5335174835251867
549.6666666666666,-0.5350822652841998
549.6833333333333,-0.536633956719614
549.7,-0.5381727065405509
549.7166666666667,-0.539698661445171
549.7333333333333,-0.5412119665516381
549.75,-0.5427127654212199
549.7666666666667,-0.5442012000309584
549.7833333333333,-0.5456774110157084
549.8,-0.5471415376738075
549.8166666666667,-0.5485937179746998
549.8333333333334,-0.5500340886486053
549.85,-0.5514627851652676
549.8666666666667,-0.5528799418197802
549.8833333333333,-0.5542856916804036
549.9,-0.5556801666695946
549.9166666666666,-0.5570634974871533
549.9333333333333,-0.558435813682657
549.95,-0.5597972436100765
549.9666666666667,-0.5611479143821649
549.9833333333333,-0.562487952005813
550.0,-0.5638174812222587
550.0166666666667,-0.585655375538901
550.0333333333333,-0.5990791315422788
550.05,-0.6075979401464716
550.0666666666667,-0.6132494510034727
550.0833333333334,-0.6172180785632843
550.1,-0.6201932169542412
550.1166666666667,-0.6225768514858525
550.1333333333333,-0.6246039415182167
550.15,-0.6264122641073678
550.1666666666666,-0.6280829649657184
550.1833333333333,-0.6296641230323151
550.2,-0.6311844593704412
550.2166666666667,-0.6326613239242609
550.2333333333333,-0.6341053564689977
550.25,-0.6355232136383013
550.2666666666667,-0.6369191686964617
550.2833333333333,-0.6382960538742585
550.3,-0.6396558181859063
550.3166666666667,-0.6409998599955771
550.3333333333334,-0.6423292265933469
550.35,-0.643644735795533
550.3666666666667,-0.6449470505408423
550.3833333333333,-0.6462367258474994
550.4,-0.64751423901007
550.4166666666666,-0.6487800090633072
550.4333333333333,-0.6500344103821135
550.45,-0.6512777819675345
550.4666666666667,-0.6525104341716618
550.4833333333333,-0.6537326535372131
550.5,-0.6549447070171255
550.5166666666667,-0.6561468446795061
550.5333333333333,-0.6573393024241493
550.55,-0.658522303764524
550.5666666666667,-0.6596960617217216
550.5833333333334,-0.6608607801512183
550.6,-0.6620166548814268
550.6166666666667,-0.663163874884223
550.6333333333333,-0.6643026230302591
550.65,-0.66543307704153
550.6666666666666,-0.6665554099018133
550.6833333333333,-0.6676697905423301
550.7,-0.6687763843689026
550.7166666666667,-0.6698753535079731
550.7333333333333,-0.6709668572394776
550.75,-0.6720510523503436
550.7666666666667,-0.6731280931462076
550.7833333333333,-0.6741981318223225
550.8,-0.6752613186091518
550.8166666666667,-0.6763178017360284
550.8333333333334,-0.6773677276360407
550.85,-0.6784112409808889
550.8666666666667,-0.6794484847044183
550.8833333333333,-0.680479599976934
550.9,-0.6815047263126568
550.9166666666666,-0.6825240014050374
550.9333333333333,-0.6835375611905192
550.95,-0.6845455399686671
550.9666666666667,-0.6855480699289198
550.9833333333333,-0.6865452816727914
551.0,-0.6875373036485598
551.0166666666667,-0.750080512497622
551.0333333333333,-0.787407155372777
551.05,-0.8100445643141787
551.0666666666667,-0.8241054491822524
551.0833333333334,-0.8331428158436286
551.1,-0.8392246107056205
551.1166666666667,-0.8435565556117278
551.1333333333333,-0.8468432957222073
551.15,-0.8494979311753165
551.1666666666666,-0.8517636695310481
551.1833333333333,-0.8537845196713534
551.2,-0.855646418556671
551.2166666666667,-0.8574011910054272
551.2333333333333,-0.8590805333527517
551.25,-0.8607041938163548
551.2666666666667,-0.8622847719958675
551.2833333333333,-0.8638305461275043
551.3,-0.8653471464329565
551.3166666666667,-0.866838552323937
551.3333333333334,-0.868307691814213
551.35,-0.8697568054947472
551.3666666666667,-0.8711876708563977
551.3833333333333,-0.8726017428699075
551.4,-0.8740002440375823
551.4166666666666,-0.8753842233556346
551.4333333333333,-0.87675459649253
551.45,-0.8781121733729605
551.4666666666667,-0.8794576782700461
551.4833333333333,-0.8807917645924135
551.5,-0.882115026367713
551.5166666666667,-0.883428007044002
551.5333333333333,-0.8847312068066837
551.55,-0.8860250881609469
551.5666666666667,-0.8873100810487888
551.5833333333334,-0.8885865867976842
551.6,-0.889854981678953
551.6166666666667,-0.8911156198108453
551.6333333333333,-0.8923688357541475
551.65,-0.8936149466484115
551.6666666666666,-0.8948542541805636
551.6833333333333,-0.8960870462794976
551.7,-0.8973135984364793
551.7166666666667,-0.8985341749982277
551.7333333333333,-0.8997490302546642
551.75,-0.9009584093426535
551.7666666666667,-0.9021625491681107
551.7833333333333,-0.9033616789122562
551.8,-0.9045560207412943
551.8166666666667,-0.9057457903331396
551.8333333333334,-0.9069311972779663
551.85,-0.9081124453893078
551.8666666666667,-0.909289733156038
551.8833333333333,-0.9104632538909527
551.9,-0.9116331960471598
551.9166666666666,-0.9127997433224967
551.9333333333333,-0.9139630747759004
551.95,-0.9151233651414941
551.9666666666667,-0.916280784713831
551.9833333333333,-0.9174354996568506
552.0,-0.9185876717874104
552.0166666666667,-0.8786999589007488
552.0333333333333,-0.8556177663222949
552.05,-0.8423231040043901
552.0666666666667,-0.8347410580009561
552.0833333333334,-0.8305031783079054
552.1,-0.8282310490469627
552.1166666666667,-0.8271210655477035
552.1333333333333,-0.8267036686264798
552.15,-0.8267036572179071
552.1666666666666,-0.8269590865521953
552.1833333333333,-0.8273741389684649
552.2,-0.8278917061535442
552.2166666666667,-0.8284774158747648
552.2333333333333,-0.8291103095922533
552.25,-0.8297773889881682
552.2666666666667,-0.8304704162708428
552.2833333333333,-0.8311840295172185
552.3,-0.8319146269623464
552.3166666666667,-0.8326597023809654
552.3333333333334,-0.833417445622528
552.35,-0.834186499838097
552.3666666666667,-0.8349658122316289
552.3833333333333,-0.8357545402246994
552.4,-0.8365519916628424
552.4166666666666,-0.8373575854289886
552.4333333333333,-0.8381708250761903
552.45,-0.8389912802414226
552.4666666666667,-0.839818573390077
552.4833333333333,-0.8406523701703615
552.5,-0.8414923718869279
552.5166666666667,-0.8423383095740671
552.5333333333333,-0.8431899395500143
552.55,-0.844047039362484
552.5666666666667,-0.8449094049266175
552.5833333333334,-0.8457768476484413
552.6,-0.8466491924206291
552.6166666666667,-0.8475262757604848
552.6333333333333,-0.8484079439763719
552.65,-0.8492940520998521
552.6666666666666,-0.8501844625488351
552.6833333333333,-0.8510790441482641
552.7,-0.8519776711953455
552.7166666666667,-0.8528802230473199
552.7333333333333,-0.8537865829448568
552.75,-0.8546966380888534
552.7666666666667,-0.8556102786527996
552.7833333333333,-0.8565273978059016
552.8,-0.8574478910669238
552.8166666666667,-0.8583716562465421
552.8333333333334,-0.8592985932645131
552.85,-0.8602286037493589
552.8666666666667,-0.8611615910833734
552.8833333333333,-0.8620974602181074
552.9,-0.8630361176183745
552.9166666666666,-0.8639774711925308
552.9333333333333,-0.8649214301883982
552.95,-0.8658679053062012
552.9666666666667,-0.8668168084271505
552.9833333333333,-0.8677680529556862
553.0,-0.8687215535044136
553.0166666666667,-0.8799366011476195
553.0333333333333,-0.8869518003230951
553.05,-0.891521604761859
553.0666666666667,-0.8946646995583251
553.0833333333334,-0.8969731542878586
553.1,-0.8987915303690746
553.1166666666667,-0.9003206870728112
553.1333333333333,-0.9016779726920352
553.15,-0.9029321466287911
553.1666666666666,-0.9041236547351067
553.1833333333333,-0.9052764118090333
553.2,-0.9064046558359526
553.2166666666667,-0.9075169414606837
553.2333333333333,-0.9086184706229384
553.25,-0.9097124558869231
553.2666666666667,-0.9108009203529642
553.2833333333333,-0.9118851689091874
553.3,-0.9129660671447255
553.3166666666667,-0.9140442074888142
553.3333333333334,-0.9151200090712034
553.35,-0.916193778529517
553.3666666666667,-0.9172657471482125
553.3833333333333,-0.9183360945693039
553.4,-0.9194049633931021
553.4166666666666,-0.9204724694113338
553.4333333333333,-0.9215387079260078
553.45,-0.9226037585118926
553.4666666666667,-0.9236676882014915
553.4833333333333,-0.9247305541607147
553.5,-0.9257924052483759
553.5166666666667,-0.9268532837173704
553.5333333333333,-0.9279132261770429
553.55,-0.9289722647568094
553.5666666666667,-0.9300304276127614
553.5833333333334,-0.9310877397839098
553.6,-0.9321442236540406
553.6166666666667,-0.9331998994163314
553.6333333333333,-0.9342547854607649
553.65,-0.9353088986385046
553.6666666666666,-0.9363622547458665
553.6833333333333,-0.9374148684309299
553.7,-0.9384667537552408
553.7166666666667,-0.9395179241289345
553.7333333333333,-0.940568392496031
553.75,-0.9416181714879712
553.7666666666667,-0.9426672735176453
553.7833333333333,-0.9437157109074027
553.8,-0.9447634958344527
553.8166666666667,-0.9458106404139319
553.8333333333334,-0.9468571568869417
553.85,-0.9479030574996917
553.8666666666667,-0.9489483544313619
553.8833333333333,-0.9499930600966915
553.9,-0.9510371869846647
553.9166666666666,-0.9520807475748219
553.9333333333333,-0.9531237544871298
553.95,-0.954166220365884
553.9666666666667,-0.9552081580176036
553.9833333333333,-0.9562495801597986
554.0,-0.9572904996775833
554.0166666666667,-0.9583309293721868
554.0333333333333,-0.9593708821443063
554.05,-0.9604103707932912
554.0666666666667,-0.9614494081221437
554.0833333333334,-0.9624880068986992
554.1,-0.9635261798031782
554.1166666666667,-0.9645639394375091
554.1333333333333,-0.9656012983024387
554.15,-0.9666382687422811
554.1666666666666,-0.9676748630449159
554.1833333333333,-0.9687110932909035
554.2,-0.9697469714214851
554.2166666666667,-0.9707825091487696
554.2333333333333,-0.9718177181420894
554.25,-0.9728526097434194
554.2666666666667,-0.9738871950781535
554.2833333333333,-0.9749214851229681
554.3,-0.9759554906725195
554.3166666666667,-0.9769892221676552
554.3333333333334,-0.9780226898912133
554.35,-0.9790559038085728
554.3666666666667,-0.9800888737481273
554.3833333333333,-0.9811216091375627
554.4,-0.9821541192236509
554.4166666666666,-0.9831864128871075
554.4333333333333,-0.9842184988153045
554.45,-0.9852503853899635
554.4666666666667,-0.9862820805628113
554.4833333333333,-0.9873135921222759
554.5,-0.9883449274226829
554.5166666666667,-0.9893760936136157
554.5333333333333,-0.990407097442115
554.55,-0.9914379452138746
554.5666666666667,-0.9924686431162475
554.5833333333334,-0.9934991968136273
554.6,-0.9945296116310904
554.6166666666667,-0.9955598926380844
554.6333333333333,-0.9965900444512348
554.65,-0.997620071430083
554.6666666666666,-0.9986499775186227
554.6833333333333,-0.9996797663264412
554.7,-1.000709441098388
554.7166666666667,-1.001739004855214
554.7333333333333,-1.0027684601950264
554.75,-1.0037978094281395
554.7666666666667,-1.004827054530142
554.7833333333333,-1.0058561972174327
554.8,-1.0068852389480525
554.8166666666667,-1.0079141808059224
554.8333333333334,-1.0089430237025379
554.85,-1.009971768248973
554.8666666666667,-1.0110004148933966
554.8833333333333,-1.0120289638038078
554.9,-1.0130574149378844
554.9166666666666,-1.01408576812067
554.9333333333333,-1.0151140229037992
554.95,-1.0161421787609621
554.9666666666667,-1.017170234951982
554.9833333333333,-1.0181981905959523
555.0,-1.019226044789851
555.0166666666667,-1.0099944214148764
555.0333333333333,-1.0049646321237105
555.05,-1.0023821407041396
555.0666666666667,-1.0012281809339583
555.0833333333334,-1.000910603392049
555.1,-1.0010847681851525
555.1166666666667,-1.0015497391086077
555.1333333333333,-1.002188092297471
555.15,-1.0029309943606677
555.1666666666666,-1.0037379268494988
555.1833333333333,-1.0045849040757124
555.2,-1.0054576185920874
555.2166666666667,-1.0063474479282832
555.2333333333333,-1.0072491239965984
555.25,-1.0081593695405597
555.2666666666667,-1.0090760985363583
555.2833333333333,-1.009997944671583
555.3,-1.0109239827381165
555.3166666666667,-1.011853562207428
555.3333333333334,-1.0127862074565808
555.35,-1.0137215570840756
555.3666666666667,-1.0146593265330466
555.3833333333333,-1.0155992846363613
555.4,-1.0165412387459278
555.4166666666666,-1.0174850247797924
555.4333333333333,-1.0184305005246188
555.45,-1.0193775411858648
555.4666666666667,-1.0203260359134523
555.4833333333333,-1.0212758853547712
555.5,-1.0222269998729037
555.5166666666667,-1.023179298038546
555.5333333333333,-1.024132705339101
555.55,-1.0250871533299082
555.5666666666667,-1.0260425787910814
555.5833333333334,-1.026998923034004
555.6,-1.0279561314555545
555.6166666666667,-1.028914152778028
555.6333333333333,-1.0298729390289887
555.65,-1.0308324448010353
555.6666666666666,-1.0317926271600149
555.6833333333333,-1.032753445362217
555.7,-1.0337148604858308
555.7166666666667,-1.0346768354912759
555.7333333333333,-1.0356393346785504
555.75,-1.0366023239657807
555.7666666666667,-1.0375657702970784
555.7833333333333,-1.0385296419553318
555.8,-1.039493908210534
555.8166666666667,-1.040458539323769
555.8333333333334,-1.0414235064218398
555.85,-1.0423887814973265
555.8666666666667,-1.043354337396689
555.8833333333333,-1.0443201476247093
555.9,-1.045286186489299
555.9166666666666,-1.0462524289010313
555.9333333333333,-1.0472188505033653
555.95,-1.0481854275034947
555.9666666666667,-1.0491521368458203
555.9833333333333,-1.0501189560319744
556.0,-1.051085863108574
556.0166666666667,-0.9904965867597487
556.0333333333333,-0.9551189837224683
556.05,-0.9344258242094383
556.0666666666667,-0.9223044992673901
556.0833333333334,-0.9152021022317058
556.1,-0.9110507842720987
556.1166666666667,-0.9086449197035714
556.1333333333333,-0.9072799573885428
556.15,-0.9065428898019188
556.1666666666666,-0.9061906001616838
556.1833333333333,-0.9060791685691887
556.2,-0.9061227452256087
