,Indoor Air Temperature [°C]
389.8,10.075229590562628
389.81666666666666,10.074393893034198
389.8333333333333,10.0735579550294
389.85,10.07272177846994
389.8666666666667,10.07188536516378
389.8833333333333,10.071048716808093
389.9,10.070211834992108
389.9166666666667,10.069374721199893
389.93333333333334,10.06853737681314
389.95,10.06769980311384
389.96666666666664,10.066862001286552
389.98333333333335,10.066023972421135
390.0,10.065185717514908
390.01666666666665,10.064397237475362
390.03333333333336,10.063638054594662
390.05,10.062896241965632
390.06666666666666,10.062164837641888
390.0833333333333,10.061439765483328
390.1,10.060718628898144
390.1166666666667,10.060000010491649
390.1333333333333,10.059283065063596
390.15,10.058567282800027
390.1666666666667,10.057852351279791
390.18333333333334,10.057138074902866
390.2,10.056424327724642
390.21666666666664,10.055711025751975
390.23333333333335,10.05499811059758
390.25,10.054285539779016
390.26666666666665,10.053573280916169
390.28333333333336,10.05286130822509
390.3,10.05214960037108
390.31666666666666,10.05143813913179
390.3333333333333,10.050726908547176
390.35,10.050015894364833
390.3666666666667,10.049305083667718
390.3833333333333,10.048594464615974
390.4,10.047884026261784
390.4166666666667,10.047173758412328
390.43333333333334,10.046463651524846
390.45,10.045753696624672
390.46666666666664,10.045043885238897
390.48333333333335,10.04433420934265
390.5,10.043624661314254
390.51666666666665,10.042915233897475
390.53333333333336,10.042205920169863
390.55,10.041496713515471
390.56666666666666,10.040787607601658
390.5833333333333,10.040078596359251
390.6,10.039369673965098
390.6166666666667,10.03866083482751
390.6333333333333,10.03795207357308
390.65,10.037243385035822
390.6666666666667,10.036534764247449
390.68333333333334,10.035826206429022
390.7,10.035117706983556
390.71666666666664,10.03440926148977
390.73333333333335,10.033700865696574
390.75,10.032992515518004
390.76666666666665,10.032284207029079
390.78333333333336,10.03157593646182
390.8,10.030867700201895
390.81666666666666,10.030159494785494
390.8333333333333,10.029451316896484
390.85,10.028743163363686
390.8666666666667,10.028035031158481
390.8833333333333,10.027326917392486
390.9,10.02661881931516
390.9166666666667,10.025910734311765
390.93333333333334,10.025202659901026
390.95,10.024494593733266
390.96666666666664,10.023786533587952
390.98333333333335,10.023078477371882
391.0,10.022370423116797
391.01666666666665,10.021612368977173
391.03333333333336,10.0208247917559
391.05,10.020019617488117
391.06666666666666,10.019203807281258
391.0833333333333,10.018381436469497
391.1,10.017554900871744
391.1166666666667,10.01672561714247
391.1333333333333,10.015894429774335
391.15,10.015061847905997
391.1666666666667,10.014228183315538
391.18333333333334,10.01339363099163
391.2,10.01255831629885
391.21666666666664,10.01172232268135
391.23333333333335,10.010885708008118
391.25,10.010048514273421
391.26666666666665,10.00921077339899
391.28333333333336,10.008372510739605
391.3,10.00753374722973
391.31666666666666,10.00669450071996
391.3333333333333,10.005854786826717
391.35,10.00501461948653
391.3666666666667,10.004174011328189
391.3833333333333,10.00333297393064
391.4,10.002491518008185
391.4166666666667,10.001649653547872
391.43333333333334,10.000807389914314
391.45,9.999964735932508
391.46666666666664,9.999121699954344
391.48333333333335,9.998278289913628
391.5,9.997434513371616
391.51666666666665,9.996590377556117
391.53333333333336,9.995745889394584
391.55,9.994901055542869
391.56666666666666,9.994055882410123
391.5833333333333,9.993210376180912
391.6,9.992364542834196
391.6166666666667,9.991518388160557
391.6333333333333,9.990671917777092
391.65,9.989825137140883
391.6666666666667,9.988978051561162
391.68333333333334,9.98813066620977
391.7,9.987282986130936
391.71666666666664,9.986435016249743
391.73333333333335,9.985586761380091
391.75,9.984738226231627
391.76666666666665,9.983889415415945
391.78333333333336,9.98304033345255
391.8,9.982190984773808
391.81666666666666,9.98134137372972
391.8333333333333,9.98049150459218
391.85,9.979641381558736
391.8666666666667,9.978791008756104
391.8833333333333,9.977940390243475
391.9,9.977089530015121
391.9166666666667,9.976238432003242
391.93333333333334,9.975387100080127
391.95,9.974535538060422
391.96666666666664,9.97368374970307
391.98333333333335,9.972831738713012
392.0,9.971979508742834
392.01666666666665,9.971318730060773
392.03333333333336,9.970770905196105
392.05,9.970290315026205
392.06666666666666,9.96985027304845
392.0833333333333,9.969435155280792
392.1,9.96903577626449
392.1166666666667,9.968646704377363
392.1333333333333,9.968264701648025
392.15,9.967887815984284
392.1666666666667,9.967514852189595
392.18333333333334,9.967145063097178
392.2,9.966777968760653
392.21666666666664,9.966413250247172
392.23333333333335,9.966050686971585
392.25,9.96569011950163
392.26666666666665,9.965331427307149
392.28333333333336,9.96497451531252
392.3,9.964619305659369
392.31666666666666,9.964265732574745
392.3333333333333,9.963913739105294
392.35,9.963563274985233
392.3666666666667,9.963214295203045
392.3833333333333,9.96286675900609
392.4,9.962520629186088
392.4166666666667,9.962175871548823
392.43333333333334,9.961832454509135
392.45,9.961490348772486
392.46666666666664,9.961149527079897
392.48333333333335,9.960809963999623
392.5,9.96047163575497
392.51666666666665,9.960134520080487
392.53333333333336,9.959798596100995
392.55,9.95946384422956
392.56666666666666,9.959130246081315
392.5833333333333,9.958797784400417
392.6,9.95846644299803
392.6166666666667,9.958136206700601
392.6333333333333,9.957807061305573
392.65,9.957478993544782
392.6666666666667,9.95715199105382
392.68333333333334,9.95682604234645
392.7,9.956501136793747
392.71666666666664,9.956177264606936
392.73333333333335,9.95585441682357
392.75,9.955532585296794
392.76666666666665,9.955211762686474
392.78333333333336,9.954891942452946
392.8,9.954573118852295
392.81666666666666,9.954255286933119
392.8333333333333,9.953938442534934
392.85,9.953622582287323
392.8666666666667,9.953307703610676
392.8833333333333,9.952993804717494
392.9,9.95268088461495
392.9166666666667,9.952368943107956
392.93333333333334,9.952057980803659
392.95,9.951747999116094
392.96666666666664,9.951439000272444
392.98333333333335,9.95113098731963
393.0,9.950823964132155
393.01666666666665,9.950509602087436
393.03333333333336,9.950191319830083
393.05,9.949871111713719
393.06666666666666,9.949550145453088
393.0833333333333,9.949229108663019
393.1,9.948908409915816
393.1166666666667,9.94858829548184
393.1333333333333,9.948268917179973
393.15,9.947950371863215
393.1666666666667,9.94763272443663
393.18333333333334,9.947316021305937
393.2,9.947000298259638
393.21666666666664,9.946685585108582
393.23333333333335,9.946371908433946
393.25,9.946059293228927
393.26666666666665,9.94574776389237
393.28333333333336,9.945437344841253
393.3,9.945128060899322
393.31666666666666,9.944819937553063
393.3333333333333,9.944513001130133
393.35,9.944207278932765
393.3666666666667,9.943902799345949
393.3833333333333,9.943599591932468
393.4,9.94329768752317
393.4166666666667,9.942997118306891
393.43333333333334,9.942697917924079
393.45,9.942400121566664
393.46666666666664,9.94210376608521
393.48333333333335,9.941808890105278
393.5,9.9415155341527
393.51666666666665,9.941223740789042
393.53333333333336,9.940933554755645
393.55,9.940645023126763
393.56666666666666,9.940358195470196
393.5833333333333,9.940073124014134
393.6,9.939789863818362
393.6166666666667,9.93950847294792
393.6333333333333,9.939229012647388
393.65,9.938951547512772
393.6666666666667,9.938676145659315
393.68333333333334,9.938402878882584
393.7,9.938131822810135
393.71666666666664,9.937863057042364
393.73333333333335,9.937596665279841
393.75,9.937332735436144
393.76666666666665,9.93707135973375
393.78333333333336,9.936812634782768
393.8,9.936556661641362
393.81666666666666,9.936303545856845
393.8333333333333,9.936053397488138
393.85,9.935806331108893
393.8666666666667,9.935562465791975
393.8833333333333,9.935321925075925
393.9,9.9350848369142
393.9166666666667,9.93485133360798
393.93333333333334,9.934621551724206
393.95,9.934395631999337
393.96666666666664,9.934173719231126
393.98333333333335,9.933955962158905
394.0,9.933742513334778
394.01666666666665,9.93352519565292
394.03333333333336,9.933307581960264
394.05,9.933091823338316
394.06666666666666,9.932879246590403
394.0833333333333,9.932670700611823
394.1,9.932466757275847
394.1166666666667,9.932267828001557
394.1333333333333,9.932074231430875
394.15,9.931886232741249
394.1666666666667,9.931704066491989
394.18333333333334,9.931527949903227
394.2,9.931358090570882
394.21666666666664,9.931194690942675
394.23333333333335,9.93103795090559
394.25,9.930888069270964
394.26666666666665,9.930745244615025
394.28333333333336,9.930609675742232
394.3,9.930481561926683
394.31666666666666,9.93036110302404
394.3333333333333,9.930248499506433
394.35,9.930143952452283
394.3666666666667,9.930047663509129
394.3833333333333,9.929959834840247
394.4,9.929880669060992
394.4166666666667,9.929810369168365
394.43333333333334,9.929749138465581
394.45,9.929697180482606
394.46666666666664,9.929654698893216
394.48333333333335,9.929621897428206
394.5,9.929598979785169
394.51666666666665,9.929586149534828
394.53333333333336,9.929583610023542
394.55,9.929591564272584
394.56666666666666,9.929610214873776
394.5833333333333,9.929639763882449
394.6,9.929680412707228
394.6166666666667,9.929732361997821
394.6333333333333,9.929795811530767
394.65,9.929870960094206
394.6666666666667,9.929958005371702
394.68333333333334,9.930057143826218
394.7,9.930168570584613
394.71666666666664,9.930292479323612
394.73333333333335,9.930429062157316
394.75,9.930578509527606
394.76666666666665,9.93074101009745
394.78333333333336,9.930916750647668
394.8,9.931105915978378
394.81666666666666,9.931308688814283
394.8333333333333,9.931525249715605
394.85,9.931755776993668
394.8666666666667,9.932000446632571
394.8833333333333,9.93225943221637
394.9,9.932532904862114
394.9166666666667,9.9328210331592
394.93333333333334,9.93312398311457
394.95,9.933441918104336
394.96666666666664,9.93377499883104
394.98333333333335,9.934123383287442
395.0,9.934487226725992
395.01666666666665,9.934858348300622
395.03333333333336,9.935240310802271
395.05,9.93563524907654
395.06666666666666,9.936044467655279
395.0833333333333,9.936468787279466
395.1,9.936908745944095
395.1166666666667,9.937364715629371
395.1333333333333,9.937836970145213
395.15,9.938325724613776
395.1666666666667,9.938831158486778
395.18333333333334,9.939353428995844
395.2,9.939892679038508
395.21666666666664,9.940449041823456
395.23333333333335,9.941022643625217
395.25,9.941613605433872
395.26666666666665,9.942222043956292
395.28333333333336,9.942848072236586
395.3,9.943491800050253
395.31666666666666,9.944153334163218
395.3333333333333,9.944832778509692
395.35,9.94553023431854
395.3666666666667,9.946245800207294
395.3833333333333,9.946979572253667
395.4,9.947731644050918
395.4166666666667,9.948502106749686
395.43333333333334,9.949291049089197
395.45,9.950098557417448
395.46666666666664,9.950924715702058
395.48333333333335,9.95176960553107
395.5,9.952633306104815
395.51666666666665,9.953515894218185
395.53333333333336,9.954417444234082
395.55,9.955338028048573
395.56666666666666,9.956277715048088
395.5833333333333,9.957236572059173
395.6,9.95821466329221
395.6166666666667,9.95921205027895
395.6333333333333,9.96022879180606
395.65,9.961264943844412
395.6666666666667,9.962320559476325
395.68333333333334,9.963395688820924
395.7,9.964490378959113
395.71666666666664,9.965604673859161
395.73333333333335,9.966738614303665
395.75,9.967892237819171
395.76666666666665,9.96906557860882
395.78333333333336,9.970258667489588
395.8,9.971471531833629
395.81666666666666,9.972704195515803
395.8333333333333,9.973956678866557
395.85,9.975228998631621
395.8666666666667,9.976521167938131
395.8833333333333,9.97783319626808
395.9,9.97916508943888
395.9166666666667,9.98051684959097
395.93333333333334,9.981888475183212
395.95,9.983279960995276
395.96666666666664,9.98469129813742
395.98333333333335,9.986122474067201
396.0,9.987573472613406
396.01666666666665,9.988960940672712
396.03333333333336,9.990318985792896
396.05,9.991667460525889
396.06666666666666,9.993017938880428
396.0833333333333,9.994377181636935
396.1,9.995749146840694
396.1166666666667,9.997136157120963
396.1333333333333,9.99853957810086
396.15,9.999960213152974
396.1666666666667,10.001398533467977
396.18333333333334,10.002854812422868
396.2,10.004329204275678
396.21666666666664,10.005821790426353
396.23333333333335,10.007332606748719
396.25,10.008861659850083
396.26666666666665,10.010408936834267
396.28333333333336,10.011974411238327
396.3,10.013558046703906
396.31666666666666,10.015159799298601
396.3333333333333,10.016779619025328
396.35,10.018417450837376
396.3666666666667,10.020073235348434
396.3833333333333,10.021746909349702
396.4,10.023438406202445
396.4166666666667,10.025147656147055
396.43333333333334,10.026874586554129
396.45,10.028619122133932
396.46666666666664,10.030381185113697
396.48333333333335,10.032160695390417
396.5,10.033957570662722
396.51666666666665,10.035771726545818
396.53333333333336,10.037603076671246
396.55,10.03945153277391
396.56666666666666,10.04131700476762
396.5833333333333,10.04319940081001
396.6,10.045098627358868
396.6166666666667,10.047014589220225
396.6333333333333,10.048947189589512
396.65,10.050896330086687
396.6666666666667,10.052861910785964
396.68333333333334,10.05484383024151
396.7,10.056841985509493
396.71666666666664,10.058856272166963
396.73333333333335,10.060886584329296
396.75,10.062932814665487
396.76666666666665,10.064994854413214
396.78333333333336,10.067072593392993
396.8,10.069165920022954
396.81666666666666,10.071274721333964
396.8333333333333,10.073398882985714
396.85,10.075538289284168
396.8666666666667,10.077692823200493
396.8833333333333,10.079862366391922
396.9,10.082046799224202
396.9166666666667,10.084246000796327
396.93333333333334,10.086459848967536
396.95,10.088688220386132
396.96666666666664,10.09093099052069
396.98333333333335,10.09318803369365
397.0,10.095459223116507
397.01666666666665,10.097802764260962
397.03333333333336,10.100194636615868
397.05,10.102620794711584
397.06666666666666,10.105072984680078
397.0833333333333,10.107546318616926
397.1,10.110037867323797
397.1166666666667,10.112545843276905
397.1333333333333,10.115069125836328
397.15,10.11760698501729
397.1666666666667,10.12015892054518
397.18333333333334,10.122724567904186
397.2,10.125303643359587
397.21666666666664,10.127895911686323
397.23333333333335,10.13050116714885
397.25,10.133119222233972
397.26666666666665,10.135749900931614
397.28333333333336,10.138393034695355
397.3,10.141048459989179
397.31666666666666,10.143716016779763
397.3333333333333,10.146395547597479
397.35,10.149086896943686
397.3666666666667,10.151789910911816
397.3833333333333,10.154504436943512
397.4,10.157230323672309
397.4166666666667,10.159967420826149
397.43333333333334,10.16271557916997
397.45,10.1654746504787
397.46666666666664,10.168244487531979
397.48333333333335,10.17102494412677
397.5,10.173815875104651
397.51666666666665,10.176617136390519
397.53333333333336,10.179428585042103
397.55,10.182250079307948
397.56666666666666,10.18508147869278
397.5833333333333,10.187922644029527
397.6,10.190773437555947
397.6166666666667,10.193633722996026
397.6333333333333,10.196503365644219
397.65,10.199382232452024
397.6666666666667,10.202270192115634
397.68333333333334,10.205167115164272
397.7,10.20807287404756
397.71666666666664,10.210987343221973
397.73333333333335,10.21391039923509
397.75,10.216841920807042
397.76666666666665,10.219781788908506
397.78333333333336,10.22272988683477
397.8,10.225686100275425
397.81666666666666,10.228650317378992
397.8333333333333,10.231622428812443
397.85,10.234602327814855
397.8666666666667,10.237589910245845
397.8833333333333,10.24058507462729
397.9,10.243587722179939
397.9166666666667,10.246597756852907
397.93333333333334,10.249615085347841
397.95,10.252639617136879
397.96666666666664,10.255671264474358
397.98333333333335,10.258709942403073
398.0,10.261755568754722
398.01666666666665,10.264733064144934
398.03333333333336,10.26767306975455
398.05,10.2705934031938
398.06666666666666,10.27350443724589
398.0833333333333,10.276412218577718
398.1,10.279320277101533
398.1166666666667,10.282230676472523
398.1333333333333,10.285144624560246
398.15,10.28806282862439
398.1666666666667,10.290985702266084
398.18333333333334,10.293913486243014
398.2,10.296846319173198
398.21666666666664,10.299784279044275
398.23333333333335,10.302727407682198
398.25,10.30567572525149
398.26666666666665,10.308629238905212
398.28333333333336,10.3115879479883
398.3,10.314551847199368
398.31666666666666,10.317520928534407
398.3333333333333,10.320495182496984
398.35,10.323474598860571
398.3666666666667,10.326459167153018
398.3833333333333,10.329448876963454
398.4,10.332443718133732
398.4166666666667,10.335443680869787
398.43333333333334,10.338448755796776
398.45,10.341458933971353
398.46666666666664,10.344474206860411
398.48333333333335,10.347494566292369
398.5,10.350520004384805
398.51666666666665,10.353550513451978
398.53333333333336,10.356586085894605
398.55,10.35962671407367
398.56666666666666,10.362672390170928
398.5833333333333,10.365723106037251
398.6,10.368778853031642
398.6166666666667,10.37183962185162
398.6333333333333,10.374905402357967
398.65,10.377976183394765
398.6666666666667,10.381051952607265
398.68333333333334,10.384132696258746
398.7,10.38721839904872
398.71666666666664,10.390309043933485
398.73333333333335,10.393404611951098
398.75,10.396505082051533
398.76666666666665,10.399610430934217
398.78333333333336,10.40272063289342
398.8,10.405835659672505
398.81666666666666,10.408955480328359
398.8333333333333,10.412080061106565
398.85,10.415209365327541
398.8666666666667,10.418343353284968
398.8833333333333,10.421481982155683
398.9,10.424625205922268
398.9166666666667,10.42777297530796
398.93333333333334,10.430925237723898
398.95,10.43408193722837
398.96666666666664,10.43724301449862
398.98333333333335,10.440408406813788
399.0,10.443578048049858
399.01666666666665,10.446668535351876
399.03333333333336,10.44971392669629
399.05,10.452734025227755
399.06666666666666,10.455740355698708
399.0833333333333,10.458739629775096
399.1,10.46173575652358
399.1166666666667,10.464731009727586
399.1333333333333,10.467726706297356
399.15,10.470723601028226
399.1666666666667,10.473722116674082
399.18333333333334,10.476722478322984
399.2,10.479724792101251
399.21666666666664,10.482729091445435
399.23333333333335,10.48573536444718
399.25,10.488743570127383
399.26666666666665,10.491753648215308
399.28333333333336,10.49476552510265
399.3,10.497779117534321
399.31666666666666,10.50079433495057
399.3333333333333,10.503811081018966
399.35,10.506829254674415
399.3666666666667,10.50984875085635
399.3833333333333,10.512869461055743
399.4,10.515891273740465
399.4166666666667,10.518914074700604
399.43333333333334,10.521937747339337
399.45,10.524962172925939
399.46666666666664,10.5279872308206
399.48333333333335,10.531012798678944
399.5,10.534038752639447
399.51666666666665,10.537064967498111
399.53333333333336,10.54009131687178
399.55,10.543117673352015
399.56666666666666,10.546143908650663
399.5833333333333,10.549169893737542
399.6,10.552195498971855
399.6166666666667,10.555220594226626
399.6333333333333,10.558245049007496
399.65,10.561268732565622
399.6666666666667,10.56429151400522
399.68333333333334,10.567313262385767
399.7,10.570333846818926
399.71666666666664,10.573353136560797
399.73333333333335,10.576371001099062
399.75,10.579387310235347
399.76666666666665,10.582401934163101
399.78333333333336,10.585414743540696
399.8,10.588425609560261
399.81666666666666,10.591434404011977
399.8333333333333,10.594440999344442
399.85,10.597445268720378
399.8666666666667,10.600447086068812
399.8833333333333,10.603446326133053
399.9,10.606442864514918
399.9166666666667,10.609436577715542
399.93333333333334,10.612427343172214
399.95,10.615415039292259
399.96666666666664,10.618399545483328
399.98333333333335,10.621380742180804
400.0,10.62435851087207
400.01666666666665,10.627332734117942
400.03333333333336,10.630303295571423
400.05,10.633270079993906
400.06666666666666,10.636232973269045
400.0833333333333,10.639191862413952
400.1,10.642146635588574
400.1166666666667,10.64509718210303
400.1333333333333,10.648043392422721
400.15,10.650985158172091
400.1666666666667,10.653922372136094
400.18333333333334,10.656854928260941
400.2,10.659782721652448
400.21666666666664,10.662705648573933
400.23333333333335,10.665623606442125
400.25,10.6685364938225
400.26666666666665,10.67144421042309
400.28333333333336,10.674346657087654
400.3,10.677243735787783
400.31666666666666,10.680135349614204
400.3333333333333,10.683021402767395
400.35,10.685901800547299
400.3666666666667,10.688776449342583
400.3833333333333,10.69164525661921
400.4,10.694508130908389
400.4166666666667,10.697364981794067
400.43333333333334,10.700215719899802
400.45,10.703060256875233
400.46666666666664,10.705898505382152
400.48333333333335,10.70873037908001
400.5,10.711555792611023
400.51666666666665,10.714374661584884
400.53333333333336,10.717186902563355
400.55,10.719992433043956
400.56666666666666,10.722791171443873
400.5833333333333,10.725583037083197
400.6,10.728367950167979
400.6166666666667,10.731145831773063
400.6333333333333,10.733916603824582
400.65,10.736680189082335
400.6666666666667,10.739436511121767
400.68333333333334,10.742185494316118
400.7,10.744927063818011
400.71666666666664,10.747661145541144
400.73333333333335,10.750387666142103
400.75,10.753106553001487
400.76666666666665,10.755817734205777
400.78333333333336,10.758521138528579
400.8,10.761216695412031
400.81666666666666,10.763904334948506
400.8333333333333,10.766583987862077
400.85,10.769255585490043
400.8666666666667,10.771919059764855
400.8833333333333,10.774574343195809
400.9,10.777221368851087
400.9166666666667,10.779860070340078
400.93333333333334,10.782490381795355
400.95,10.785112237855515
400.96666666666664,10.787725573647549
400.98333333333335,10.790330324770025
401.0,10.7929264272762
401.01666666666665,10.795505484323769
401.03333333333336,10.798070845913344
401.05,10.80062443730327
401.06666666666666,10.803167356634049
401.0833333333333,10.80570022143877
401.1,10.808223369671168
401.1166666666667,10.810736976415967
401.1333333333333,10.813241121708302
401.15,10.815735829987432
401.1666666666667,10.818221093081434
401.18333333333334,10.820696883622531
401.2,10.823163162894105
401.21666666666664,10.825619885435117
401.23333333333335,10.828067001751208
401.25,10.83050445991853
401.26666666666665,10.832932206538146
401.28333333333336,10.835350187307483
401.3,10.837758347365082
401.31666666666666,10.84015663149978
401.3333333333333,10.84254498427822
401.35,10.844923350121974
401.3666666666667,10.847291673352458
401.3833333333333,10.849649898215034
401.4,10.851997968888384
401.4166666666667,10.854335829482295
401.43333333333334,10.856663424026408
401.45,10.858980696450885
401.46666666666664,10.861287590558732
401.48333333333335,10.863584049990891
401.5,10.86587001818367
401.51666666666665,10.868145438318038
401.53333333333336,10.870410253261866
401.55,10.872664405503713
401.56666666666666,10.874907837079832
401.5833333333333,10.877140489493854
401.6,10.879362303629534
401.6166666666667,10.88157321965798
401.6333333333333,10.883773176939144
401.65,10.88596211391939
401.6666666666667,10.888139968025541
401.68333333333334,10.890306675556985
401.7,10.892462171576824
401.71666666666664,10.894606389803698
401.73333333333335,10.89673926250515
401.75,10.89886072039468
401.76666666666665,10.900970692533235
401.78333333333336,10.903069106236615
401.8,10.905155886990883
401.81666666666666,10.907230958375806
401.8333333333333,10.90929424199868
401.85,10.911345657438915
401.8666666666667,10.913385122204716
401.8833333333333,10.91541255170273
401.9,10.91742785922122
401.9166666666667,10.919430955927453
401.93333333333334,10.921421750879915
401.95,10.923400151055546
401.96666666666664,10.925366061392026
401.98333333333335,10.927319384845475
402.0,10.929260022463154
402.01666666666665,10.931171206804379
402.03333333333336,10.933059661552022
402.05,10.93492925849074
402.06666666666666,10.936782212917308
402.0833333333333,10.93861977683531
402.1,10.940442641196057
402.1166666666667,10.942251169515032
402.1333333333333,10.944045533715723
402.15,10.945825793250776
402.1666666666667,10.947591941292956
402.18333333333334,10.949343931792669
402.2,10.951081695405492
402.21666666666664,10.952805148937387
402.23333333333335,10.954514201007157
402.25,10.956208755496107
402.26666666666665,10.957888713699617
402.28333333333336,10.959553975713106
402.3,10.961204441363805
402.31666666666666,10.962840010870764
402.3333333333333,10.964460585339168
402.35,10.966066067152383
402.3666666666667,10.967656360298292
402.3833333333333,10.96923137065221
402.4,10.970791006229035
402.4166666666667,10.97233517741239
402.43333333333334,10.973863797165393
402.45,10.975376781226146
402.46666666666664,10.976874048289062
402.48333333333335,10.978355520173182
402.5,10.979821121978716
402.51666666666665,10.981270782230808
402.53333333333336,10.98270443301243
402.55,10.984122010085002
402.56666666666666,10.985523452998166
402.5833333333333,10.986908705187886
402.6,10.988277714063372
402.6166666666667,10.989630431083071
402.6333333333333,10.990966811819703
402.65,10.992286816014484
402.6666666666667,10.99359040762073
402.68333333333334,10.994877554837274
402.7,10.99614823013178
402.71666666666664,10.997402410254267
402.73333333333335,10.99864007624086
402.75,10.999861213409076
402.76666666666665,11.001065811343551
402.78333333333336,11.002253863873761
402.8,11.003425369043839
402.81666666666666,11.004580329074258
402.8333333333333,11.00571875031693
402.85,11.006840643203077
402.8666666666667,11.007946022185024
402.8833333333333,11.00903490567191
402.9,11.010107315960283
402.9166666666667,11.011163279159234
402.93333333333334,11.012202825111274
402.95,11.013225987309056
402.96666666666664,11.014232802808237
402.98333333333335,11.015223312137152
403.0,11.01619755920342
403.01666666666665,11.017180591198382
403.03333333333336,11.018162219235023
403.05,11.019136532955429
403.06666666666666,11.020100107508313
403.0833333333333,11.021050963868447
403.1,11.021987965603444
403.1166666666667,11.022910468593523
403.1333333333333,11.023818117425321
403.15,11.024710726882915
403.1666666666667,11.025588212846571
403.18333333333334,11.02645055190294
403.2,11.027297757658744
403.21666666666664,11.028129866786514
403.23333333333335,11.028946930750578
403.25,11.029749010856449
403.26666666666665,11.030536175251143
403.28333333333336,11.031308497072985
403.3,11.032066053283017
403.31666666666666,11.032808923903247
403.3333333333333,11.033537191499875
403.35,11.034250940817117
403.3666666666667,11.034950258503443
403.3833333333333,11.035635232898187
403.4,11.036305953856129
403.4166666666667,11.036962512599302
403.43333333333334,11.037605001586996
403.45,11.038233514399963
403.46666666666664,11.038848145635143
403.48333333333335,11.03944899080932
403.5,11.0400361462697
403.51666666666665,11.040609709111152
403.53333333333336,11.041169777098673
403.55,11.041716448595082
403.56666666666666,11.042249822493034
403.5833333333333,11.042769998151243
403.6,11.043277075334856
403.6166666666667,11.04377115415889
403.6333333333333,11.044252335035367
403.65,11.044720718623296
403.6666666666667,11.045176405781774
403.68333333333334,11.045619497525479
403.7,11.046050094982661
403.71666666666664,11.046468299355695
403.73333333333335,11.046874211883619
403.75,11.047267933806381
403.76666666666665,11.047649566331415
403.78333333333336,11.04801921060158
403.8,11.048376967664694
403.81666666666666,11.048722938444769
403.8333333333333,11.049057223714271
403.85,11.049379924067807
403.8666666666667,11.04969113989705
403.8833333333333,11.04999097136664
403.9,11.05027951839105
403.9166666666667,11.05055688061259
403.93333333333334,11.050823157380137
403.95,11.051078447728742
403.96666666666664,11.051322850360066
403.98333333333335,11.051556463623683
404.0,11.051779385498605
404.01666666666665,11.052075046909579
404.03333333333336,11.05240941416389
404.05,11.05276270462491
404.06666666666666,11.053123410292415
404.0833333333333,11.053484832526863
404.1,11.053843071600681
404.1166666666667,11.054195859429171
404.1333333333333,11.0545418812153
404.15,11.054880380753275
404.1666666666667,11.05521093042313
404.18333333333334,11.055533296889507
404.2,11.055847362477266
404.21666666666664,11.056153078983755
404.23333333333335,11.056450440422338
404.25,11.056739466840725
404.26666666666665,11.057020194637573
404.28333333333336,11.057292670706374
404.3,11.057556948845502
404.31666666666666,11.05781308751898
404.3333333333333,11.058061148428692
404.35,11.058301195579872
404.3666666666667,11.058533294650658
404.3833333333333,11.058757512552745
404.4,11.058973917113747
404.4166666666667,11.059182576840328
404.43333333333334,11.059383560735569
404.45,11.059576938154635
404.46666666666664,11.0597627786874
404.48333333333335,11.059941152062208
404.5,11.060112128064759
404.51666666666665,11.060275776469666
404.53333333333336,11.060432166982082
404.55,11.06058136918756
404.56666666666666,11.060723452508512
404.5833333333333,11.060858486167092
404.6,11.060986539152339
404.6166666666667,11.061107680192151
404.6333333333333,11.061221977728906
404.65,11.061329499897909
404.6666666666667,11.06143031450921
404.68333333333334,11.061524489031399
404.7,11.061612090577853
404.71666666666664,11.06169318589474
404.73333333333335,11.061767841350672
404.75,11.061836122927616
404.76666666666665,11.06189809621344
404.78333333333336,11.06195382639521
404.8,11.062003378253507
404.81666666666666,11.062046816157533
404.8333333333333,11.062084204060966
404.85,11.06211560549849
404.8666666666667,11.062141083582674
404.8833333333333,11.062160701001403
404.9,11.062174520015617
404.9166666666667,11.06218260245737
404.93333333333334,11.062185009728239
404.95,11.062181802797966
404.96666666666664,11.062173042203142
404.98333333333335,11.06215878804619
405.0,11.06213909999434
405.01666666666665,11.062014037278914
405.03333333333336,11.061824615750027
405.05,11.061594749048254
405.06666666666666,11.061338420289076
405.0833333333333,11.061063840375596
405.1,11.060775860518731
405.1166666666667,11.060477372943524
405.1333333333333,11.060170124899003
405.15,11.059855192278349
405.1666666666667,11.059533255610347
405.18333333333334,11.059204761206615
405.2,11.058870015497405
405.21666666666664,11.058529240443818
405.23333333333335,11.058182606233288
405.25,11.05783025068564
405.26666666666665,11.05747229086262
405.28333333333336,11.05710883008436
405.3,11.056739962227653
405.31666666666666,11.056365774403844
405.3333333333333,11.055986348663623
405.35,11.055601763110303
405.3666666666667,11.055212092648787
405.3833333333333,11.05481740950654
405.4,11.05441778360779
405.4166666666667,11.054013282852623
405.43333333333334,11.05360397333061
405.45,11.05318991948991
405.46666666666664,11.052771184273467
405.48333333333335,11.052347829231564
405.5,11.051919914615837
405.51666666666665,11.051487499459085
405.53333333333336,11.0510506416432
405.55,11.050609397958056
405.56666666666666,11.050163824152435
405.5833333333333,11.049713974978488
405.6,11.049259904230496
405.6166666666667,11.048801664779148
405.6333333333333,11.048339308601612
405.65,11.04787288680842
405.6666666666667,11.04740244966689
